,model,truevals,predvals
10649,model_1,0.1881,0.2162392
10650,model_1,0.3726,0.36032045
10651,model_1,0.6418,0.6835609
10652,model_1,0.256,0.19377658
10653,model_1,0.2293,0.14854552
10654,model_1,0.115,0.20488003
10655,model_1,0.7218,0.76654804
10656,model_1,0.1697,0.14818002
10657,model_1,0.375,0.35898346
10658,model_1,0.4355,0.4393599
10659,model_1,0.1799,0.14326558
10660,model_1,0.1048,0.085883126
10661,model_1,0.2793,0.3536287
10662,model_1,0.0345,-0.073271334
10663,model_1,-0.0262,-0.05105573
10664,model_1,0.0416,-0.01253134
10665,model_1,1.0144,1.0474565
10666,model_1,0.2524,0.21477115
10667,model_1,-0.0124,-0.013289273
10668,model_1,-0.1637,-0.14428541
10669,model_1,0.1381,0.11656785
10670,model_1,0.6514,0.6174012
10671,model_1,-0.0627,-0.039028525
10672,model_1,0.4353,0.32310098
10673,model_1,0.1745,0.11562306
10674,model_1,0.122,0.21545088
10675,model_1,0.2754,0.30277997
10676,model_1,0.111,0.09165618
10677,model_1,0.4005,0.386145
10678,model_1,0.475,0.49430156
10679,model_1,0.3676,0.39979187
10680,model_1,0.0766,0.15611108
10681,model_1,0.6857,0.7525673
10682,model_1,0.6249,0.57106185
10683,model_1,0.2694,0.19981533
10684,model_1,0.233,0.17010894
10685,model_1,0.353,0.40287313
10686,model_1,-0.0391,-0.008132964
10687,model_1,0.1883,0.17484969
10688,model_1,0.2604,0.15604907
10689,model_1,0.2336,0.1372957
10690,model_1,0.6381,0.48230118
10691,model_1,0.0683,0.056285486
10692,model_1,0.0146,0.27202225
10693,model_1,-0.0181,-0.022909462
10694,model_1,0.1454,0.16602126
10695,model_1,-0.0251,-0.029257923
10696,model_1,-0.1216,-0.093988895
10697,model_1,0.2582,0.2698056
10698,model_1,0.1739,0.14485216
10699,model_1,0.1532,0.14462945
10700,model_1,0.2166,0.28245234
10701,model_1,0.1988,0.18484433
10702,model_1,0.1604,0.16699721
10703,model_1,0.724,0.7575477
10704,model_1,0.0657,0.061868727
10705,model_1,0.5618,0.5023351
10706,model_1,-0.0271,0.009428203
10707,model_1,0.1773,0.18785217
10708,model_1,0.3252,0.30403945
10709,model_1,0.198,0.153391
10710,model_1,-0.0942,-0.080711484
10711,model_1,0.6169,0.6672812
10712,model_1,0.0827,0.09347908
10713,model_1,0.4194,0.33211577
10714,model_1,0.1056,0.10213904
10715,model_1,-0.016,-0.007972464
10716,model_1,-0.0152,0.108547434
10717,model_1,0.1894,0.13529272
10718,model_1,0.5376,0.59271353
10719,model_1,0.4014,0.129972
10720,model_1,0.8186,0.806903
10721,model_1,-0.0249,-0.031695485
10722,model_1,-0.0612,-0.0015709549
10723,model_1,-0.206,-0.17425424
10724,model_1,0.5272,0.52206635
10725,model_1,0.2488,0.23478684
10726,model_1,0.1423,0.19699296
10727,model_1,-0.0698,-0.08510715
10728,model_1,0.1052,0.13856593
10729,model_1,0.0292,0.016444147
10730,model_1,0.0857,0.10908221
10731,model_1,0.2841,0.2827606
10732,model_1,0.1528,0.16161042
10733,model_1,0.4868,0.3394497
10734,model_1,0.0453,0.051608622
10735,model_1,0.5002,0.49769342
10736,model_1,0.2072,0.1591033
10737,model_1,0.1822,0.2566336
10738,model_1,0.2111,0.2389013
10739,model_1,0.2864,0.2874032
10740,model_1,0.0528,0.07390046
10741,model_1,0.3802,0.3153762
10742,model_1,0.5333,0.56363094
10743,model_1,0.2706,0.27670246
10744,model_1,-0.1413,-0.13670433
10745,model_1,0.1266,0.07942252
10746,model_1,0.1285,0.054747194
10747,model_1,0.3442,0.40849513
10748,model_1,0.3737,0.35568398
10749,model_1,0.2735,0.20595554
10750,model_1,0.362,0.4526632
10751,model_1,0.0378,0.03877741
10752,model_1,0.3053,0.56606793
10753,model_1,0.2755,0.1655572
10754,model_1,0.2456,0.27513427
10755,model_1,0.2428,0.31432635
10756,model_1,0.4214,0.24363595
10757,model_1,-0.0668,-0.08053005
10758,model_1,0.072,0.07525268
10759,model_1,0.4906,0.43358517
10760,model_1,0.7962,0.7521205
10761,model_1,0.1824,0.22208782
10762,model_1,0.0267,0.049937636
10763,model_1,-0.0807,-0.1240969
10764,model_1,0.2998,0.3550976
10765,model_1,0.7914,0.82779366
10766,model_1,0.5554,0.54010916
10767,model_1,0.6613,0.5979243
10768,model_1,0.1391,0.17636174
10769,model_1,0.0907,0.113892674
10770,model_1,0.4981,0.38823438
10771,model_1,0.1138,0.074671626
10772,model_1,0.2464,0.2672696
10773,model_1,0.1193,0.12319025
10774,model_1,0.1552,0.1479321
10775,model_1,0.1722,0.0782665
10776,model_1,0.4893,0.4437056
10777,model_1,0.4786,0.48932594
10778,model_1,0.5731,0.6102895
10779,model_1,0.3182,0.32794568
10780,model_1,0.1024,0.10358313
10781,model_1,0.834,0.805138
10782,model_1,0.0119,0.023721844
10783,model_1,-0.0682,-0.079705715
10784,model_1,0.2639,0.33004844
10785,model_1,0.0865,0.071045175
10786,model_1,0.3875,0.37684578
10787,model_1,0.6545,0.57313824
10788,model_1,-0.0593,-0.004771605
10789,model_1,0.5307,0.50360525
10790,model_1,0.4603,0.42171422
10791,model_1,0.3729,0.23902793
10792,model_1,0.3442,0.34494543
10793,model_1,0.2174,0.18102963
10794,model_1,0.1505,0.17410004
10795,model_1,0.4155,0.3024468
10796,model_1,-0.1341,-0.06964862
10797,model_1,0.3035,0.22649655
10798,model_1,0.2483,0.23737888
10799,model_1,0.3472,0.2894658
10800,model_1,0.4148,0.23948523
10801,model_1,0.074,0.09139618
10802,model_1,0.1852,0.24971382
10803,model_1,0.0474,0.08497071
10804,model_1,-0.2197,-0.1963225
10805,model_1,0.2903,0.18316522
10806,model_1,0.0917,0.099019885
10807,model_1,0.0484,0.05919473
10808,model_1,0.1054,0.03785695
10809,model_1,0.1959,0.21292359
10810,model_1,0.2398,0.33577543
10811,model_1,0.0737,0.04795447
10812,model_1,0.2692,0.36418194
10813,model_1,0.3841,0.44707265
10814,model_1,0.6215,0.58248043
10815,model_1,0.0801,0.15716194
10816,model_1,0.0483,-0.0308837
10817,model_1,0.3929,0.25288615
10818,model_1,0.1631,0.19250119
10819,model_1,0.0222,0.058293313
10820,model_1,0.4742,0.47850412
10821,model_1,0.2134,0.25596732
10822,model_1,0.1285,0.045378745
10823,model_1,0.2461,0.239152
10824,model_1,0.6245,0.47975194
10825,model_1,0.0083,0.055803537
10826,model_1,0.2612,0.24315806
10827,model_1,0.2475,0.19419819
10828,model_1,0.0566,-0.025832355
10829,model_1,0.2895,0.32470948
10830,model_1,0.3308,0.2379699
10831,model_1,0.2631,0.15760882
10832,model_1,-0.2061,-0.21364266
10833,model_1,0.1494,0.10027984
10834,model_1,-0.0297,0.010072783
10835,model_1,0.1774,0.15350524
10836,model_1,0.0808,0.28320986
10837,model_1,0.114,0.074145555
10838,model_1,0.0987,0.07384808
10839,model_1,-0.0136,0.013471007
10840,model_1,0.1174,0.087714955
10841,model_1,0.3768,0.3830629
10842,model_1,0.2963,0.28491363
10843,model_1,0.1514,0.13047609
10844,model_1,0.2605,0.2815333
10845,model_1,0.1416,0.12119897
10846,model_1,0.0,0.0077864677
10847,model_1,0.2481,0.16865668
10848,model_1,0.4925,0.48068237
10849,model_1,0.4123,0.2043165
10850,model_1,0.2293,0.296726
10851,model_1,0.1969,0.23863457
10852,model_1,0.5025,0.45287523
10853,model_1,0.0838,0.12977076
10854,model_1,0.103,0.056299925
10855,model_1,0.3434,0.14660579
10856,model_1,0.2999,0.34677398
10857,model_1,-0.2141,0.33596793
10858,model_1,0.0386,0.10708578
10859,model_1,0.2813,0.38448286
10860,model_1,0.3179,0.19176367
10861,model_1,0.1665,0.18389063
10862,model_1,0.068,-0.009757876
10863,model_1,0.1639,0.14523947
10864,model_1,0.1427,0.19866687
10865,model_1,0.352,0.3555301
10866,model_1,0.3143,0.31303012
10867,model_1,0.4993,0.43427572
10868,model_1,0.1926,0.2061249
10869,model_1,0.2297,0.24684776
10870,model_1,0.0957,0.103982314
10871,model_1,0.0873,0.08680996
10872,model_1,0.2542,0.28515717
10873,model_1,0.3934,0.37827924
10874,model_1,0.4205,0.29560307
10875,model_1,0.2097,0.21941024
10876,model_1,-0.0093,0.025976121
10877,model_1,-0.064,-0.019732267
10878,model_1,-0.0638,0.057633072
10879,model_1,0.5304,0.5000108
10880,model_1,0.1782,0.12861992
10881,model_1,0.0668,0.06321168
10882,model_1,-0.0223,0.03282532
10883,model_1,0.0224,0.05643189
10884,model_1,0.0633,0.014773071
10885,model_1,0.1513,0.1235696
10886,model_1,0.1875,0.11797544
10887,model_1,0.2298,0.21948615
10888,model_1,0.5945,0.60049963
10889,model_1,0.405,0.4220513
10890,model_1,0.1843,0.19112055
10891,model_1,0.2151,0.20030168
10892,model_1,0.4072,0.40141985
10893,model_1,1.0229,1.016099
10894,model_1,0.2465,0.30158776
10895,model_1,0.3792,0.3883413
10896,model_1,0.1214,0.099455774
10897,model_1,0.2769,0.24497882
10898,model_1,0.4407,0.44663116
10899,model_1,0.005,0.06799039
10900,model_1,0.136,0.07069741
10901,model_1,0.3105,0.33417106
10902,model_1,0.205,0.29804382
10903,model_1,0.3226,0.17039204
10904,model_1,0.2561,0.25341663
10905,model_1,0.2626,0.15233706
10906,model_1,0.0762,0.15609336
10907,model_1,0.3176,0.33340636
10908,model_1,0.1217,0.089151174
10909,model_1,0.3185,0.27886292
10910,model_1,0.3052,0.3257376
10911,model_1,0.3909,0.30577898
10912,model_1,0.7971,0.79039717
10913,model_1,0.299,0.35288218
10914,model_1,0.4135,0.41015664
10915,model_1,0.0792,0.057652473
10916,model_1,0.9226,1.0214226
10917,model_1,0.1958,0.29908517
10918,model_1,0.1063,0.106047645
10919,model_1,0.156,0.14521822
10920,model_1,0.5999,0.4596666
10921,model_1,0.558,0.5182268
10922,model_1,0.2627,0.20592588
10923,model_1,0.351,0.33587855
10924,model_1,0.1938,0.1310175
10925,model_1,0.4099,0.36791077
10926,model_1,0.0478,0.056991547
10927,model_1,0.0251,-0.050554037
10928,model_1,0.1263,0.14099509
10929,model_1,0.2461,0.3018442
10930,model_1,0.3564,0.4197902
10931,model_1,0.4621,0.46456516
10932,model_1,0.2537,0.29391322
10933,model_1,0.3808,0.4699232
10934,model_1,0.0143,0.073048264
10935,model_1,0.3736,0.3224194
10936,model_1,0.2683,0.35295707
10937,model_1,0.1603,0.14111383
10938,model_1,0.3838,0.40003073
10939,model_1,0.2206,0.19351721
10940,model_1,0.3103,0.31127656
10941,model_1,0.1545,0.29001626
10942,model_1,0.2975,0.1515049
10943,model_1,0.0213,0.05978723
10944,model_1,0.139,0.09309612
10945,model_1,-0.1196,-0.1103906
10946,model_1,0.427,0.39070475
10947,model_1,0.1902,0.24643348
10948,model_1,0.088,0.056839496
10949,model_1,0.1175,0.0244845
10950,model_1,0.2849,0.16634071
10951,model_1,0.1405,0.21527259
10952,model_1,0.7506,0.7667711
10953,model_1,0.3688,0.34071627
10954,model_1,0.3629,0.42595646
10955,model_1,0.3063,0.31586152
10956,model_1,0.0852,0.0376454
10957,model_1,0.3637,0.33395422
10958,model_1,0.0919,0.10009472
10959,model_1,0.0236,0.0853834
10960,model_1,0.7146,0.6490559
10961,model_1,0.173,0.2679118
10962,model_1,0.2916,0.33362585
10963,model_1,0.586,0.51186305
10964,model_1,0.0704,0.040153667
10965,model_1,0.3744,0.40056953
10966,model_1,0.0507,0.028055519
10967,model_1,0.0398,-0.02705717
10968,model_1,0.1713,0.26720133
10969,model_1,0.0504,0.11547382
10970,model_1,0.1171,0.054094702
10971,model_1,0.0365,0.05597663
10972,model_1,0.1831,0.11147477
10973,model_1,0.4958,0.5782589
10974,model_1,0.3801,0.36934912
10975,model_1,0.4758,0.54465234
10976,model_1,0.1422,0.10938938
10977,model_1,-0.0055,-0.009219468
10978,model_1,0.228,0.15384668
10979,model_1,0.1197,0.13776377
10980,model_1,0.3709,0.28876707
10981,model_1,0.4927,0.4547211
10982,model_1,0.3543,0.37274694
10983,model_1,0.1241,0.08125806
10984,model_1,0.7845,0.7451948
10985,model_1,0.0084,0.061141163
10986,model_1,0.2433,0.12151998
10987,model_1,0.3002,0.18509331
10988,model_1,-0.045,-0.032230377
10989,model_1,0.809,0.80090654
10990,model_1,-0.1874,-0.11123946
10991,model_1,0.0954,0.03268212
10992,model_1,0.0649,0.08525199
10993,model_1,0.0488,0.04221195
10994,model_1,0.0999,0.05296561
10995,model_1,0.4613,0.45276514
10996,model_1,0.2215,0.25711244
10997,model_1,0.0279,0.23747951
10998,model_1,0.0804,0.0087052435
10999,model_1,0.6824,0.79038525
11000,model_1,0.1438,0.03611894
11001,model_1,0.3329,0.42404935
11002,model_1,-0.1231,-0.074905336
11003,model_1,0.4077,0.30580142
11004,model_1,0.098,0.09282008
11005,model_1,0.1445,0.08162093
11006,model_1,0.0494,0.12259278
11007,model_1,0.029,0.12883705
11008,model_1,0.4666,0.45616505
11009,model_1,0.236,0.2796736
11010,model_1,0.2067,0.19434527
11011,model_1,0.1138,0.098964885
11012,model_1,0.0908,0.003006056
11013,model_1,0.0632,0.010030389
11014,model_1,0.2981,0.13919532
11015,model_1,0.3582,0.34669495
11016,model_1,0.0888,0.11285983
11017,model_1,0.0949,0.14792731
11018,model_1,0.5858,0.6112747
11019,model_1,0.0634,0.08475605
11020,model_1,-0.0264,-0.012034655
11021,model_1,0.1495,0.21386969
11022,model_1,-0.1293,-0.07317999
11023,model_1,0.2242,0.07021363
11024,model_1,0.1476,0.17587686
11025,model_1,-0.1992,-0.13431317
11026,model_1,0.1129,0.15234308
11027,model_1,0.0901,0.20017576
11028,model_1,0.1168,0.09137459
11029,model_1,0.3422,0.31123963
11030,model_1,0.3234,0.23463383
11031,model_1,0.1595,0.10479139
11032,model_1,0.4481,0.4713105
11033,model_1,0.0839,0.0342004
11034,model_1,0.266,0.26352173
11035,model_1,0.3038,0.31191164
11036,model_1,0.0618,0.042353228
11037,model_1,-0.0563,0.051663816
11038,model_1,-0.0696,0.0064663887
11039,model_1,0.2162,0.20197068
11040,model_1,0.3247,0.38134152
11041,model_1,0.1945,0.15630434
11042,model_1,0.195,0.1660473
11043,model_1,0.0707,0.16560644
11044,model_1,0.0883,0.09789902
11045,model_1,0.6459,0.57520914
11046,model_1,0.752,0.61997557
11047,model_1,0.0805,0.16681284
11048,model_1,0.4072,0.20609784
11049,model_1,0.1375,0.14744438
11050,model_1,0.1063,0.11432712
11051,model_1,0.017,0.025499031
11052,model_1,0.2834,0.27524647
11053,model_1,0.1295,0.15908708
11054,model_1,0.1867,0.27687562
11055,model_1,0.2553,0.11808858
11056,model_1,0.1714,0.12761736
11057,model_1,0.0848,-0.025162697
11058,model_1,0.2484,0.44386435
11059,model_1,0.567,0.6129174
11060,model_1,0.3208,0.34901875
11061,model_1,0.1699,0.1849603
11062,model_1,0.0792,0.030000687
11063,model_1,-0.0587,-0.03782481
11064,model_1,0.32,0.41837662
11065,model_1,0.0676,0.17566541
11066,model_1,0.1869,0.19902574
11067,model_1,0.3516,0.36906624
11068,model_1,0.2406,0.24695759
11069,model_1,0.2365,0.15240324
11070,model_1,0.7883,0.7339539
11071,model_1,0.0477,0.08090541
11072,model_1,-0.0058,-0.03207177
11073,model_1,0.0904,0.05408913
11074,model_1,0.216,0.29066783
11075,model_1,0.3624,0.2658313
11076,model_1,0.4707,0.59806216
11077,model_1,0.4918,0.51901746
11078,model_1,0.5266,0.55291253
11079,model_1,0.0428,0.08979583
11080,model_1,0.0559,0.019405693
11081,model_1,0.0011,0.023644537
11082,model_1,0.3292,0.26721197
11083,model_1,0.6414,0.5390521
11084,model_1,0.0649,0.1631752
11085,model_1,0.2356,0.107500955
11086,model_1,0.2241,0.20220697
11087,model_1,-0.0184,0.13256097
11088,model_1,0.8583,0.85250974
11089,model_1,0.0865,0.0563792
11090,model_1,0.2614,0.24888761
11091,model_1,0.0702,0.014575481
11092,model_1,0.0818,0.11455968
11093,model_1,0.1874,0.20127651
11094,model_1,0.148,0.14846079
11095,model_1,0.5617,0.5561077
11096,model_1,-0.1217,-0.07078785
11097,model_1,0.3277,0.31669015
11098,model_1,0.13,0.048357993
11099,model_1,0.0293,0.020204678
11100,model_1,0.0576,0.06647149
11101,model_1,0.4101,0.39199084
11102,model_1,0.4201,0.4088193
11103,model_1,0.1497,0.20279731
11104,model_1,0.4107,0.40719354
11105,model_1,0.6921,0.57970655
11106,model_1,0.3037,0.30520415
11107,model_1,0.319,0.3261919
11108,model_1,-0.035,0.047801152
11109,model_1,0.1777,0.18237953
11110,model_1,-0.0038,-0.049374342
11111,model_1,0.2415,0.25229192
11112,model_1,-0.0784,-0.067902535
11113,model_1,-0.1111,-0.048347384
11114,model_1,0.1459,0.2395768
11115,model_1,0.3786,0.33624172
11116,model_1,0.3347,0.40884086
11117,model_1,0.1828,0.21355098
11118,model_1,0.2818,0.28184742
11119,model_1,0.0881,0.0751276
11120,model_1,0.2557,0.28681278
11121,model_1,0.2929,0.32759994
11122,model_1,0.1651,0.13493429
11123,model_1,0.2267,0.35630676
11124,model_1,0.1507,0.21950035
11125,model_1,0.2934,0.20655517
11126,model_1,0.1462,0.14307454
11127,model_1,0.2023,0.17551737
11128,model_1,0.1702,0.15093234
11129,model_1,0.6418,0.68994117
11130,model_1,0.158,0.24532415
11131,model_1,0.2057,0.19565961
11132,model_1,0.0459,0.07477006
11133,model_1,0.6986,0.6962222
11134,model_1,0.2051,0.15353906
11135,model_1,0.3447,0.38914156
11136,model_1,0.0844,0.12561958
11137,model_1,0.1006,0.15122283
11138,model_1,0.4047,0.30444938
11139,model_1,0.0489,0.09365195
11140,model_1,0.5458,0.36878267
11141,model_1,0.3245,0.3128585
11142,model_1,0.1788,0.19127601
11143,model_1,0.0417,0.08556852
11144,model_1,0.0326,0.07358454
11145,model_1,0.3791,0.3545406
11146,model_1,0.2594,0.28878003
11147,model_1,0.4771,0.4638443
11148,model_1,0.192,0.23539418
11149,model_1,0.5103,0.34137928
11150,model_1,0.3477,0.32940063
11151,model_1,0.5277,0.428038
11152,model_1,0.4144,0.50862026
11153,model_1,0.2183,0.14755388
11154,model_1,0.1394,0.14584745
11155,model_1,0.6138,0.6480416
11156,model_1,0.2474,0.14630997
11157,model_1,0.4536,0.4238516
11158,model_1,0.1421,0.17185046
11159,model_1,0.2981,0.17799829
11160,model_1,0.9825,1.0099236
11161,model_1,0.9298,0.9260587
11162,model_1,0.6964,0.64694554
11163,model_1,0.3255,0.32508788
11164,model_1,0.3058,0.21978903
11165,model_1,-0.0787,-0.08327183
11166,model_1,0.7815,0.7644193
11167,model_1,0.5367,0.53443885
11168,model_1,0.2829,0.33130282
11169,model_1,0.1477,0.13795413
11170,model_1,0.2789,0.25971988
11171,model_1,0.1075,0.15844968
11172,model_1,0.1685,0.1479248
11173,model_1,-0.2613,0.61795235
11174,model_1,-0.0404,-0.057171702
11175,model_1,0.3044,0.37144303
11176,model_1,0.1926,0.22890061
11177,model_1,0.1838,0.23053254
11178,model_1,0.4107,0.32430077
11179,model_1,0.3862,0.3044544
11180,model_1,0.2354,0.19226399
11181,model_1,0.2961,0.24750689
11182,model_1,0.0942,0.13360806
11183,model_1,0.1184,0.0751788
11184,model_1,0.0921,0.16987973
11185,model_1,0.4291,0.4717372
11186,model_1,0.7201,0.74470353
11187,model_1,0.5858,0.61140895
11188,model_1,0.3869,0.37868586
11189,model_1,0.6304,0.5398487
11190,model_1,0.4408,0.4204093
11191,model_1,0.1854,0.22111093
11192,model_1,-0.0117,-0.010380089
11193,model_1,0.7519,0.7488271
11194,model_1,0.1042,0.094035745
11195,model_1,0.3924,0.41502059
11196,model_1,0.431,0.392668
11197,model_1,0.1218,0.17817959
11198,model_1,0.3164,0.34081087
11199,model_1,0.1226,0.15156849
11200,model_1,-0.0902,-0.10577467
11201,model_1,0.2505,0.24053575
11202,model_1,0.413,0.3847112
11203,model_1,0.1704,0.12857741
11204,model_1,-0.1821,-0.19577518
11205,model_1,0.401,0.3989041
11206,model_1,0.5054,0.51243794
11207,model_1,0.1048,0.09977318
11208,model_1,0.3487,0.28660312
11209,model_1,0.0807,0.07391049
11210,model_1,0.2676,0.26772627
11211,model_1,0.0371,0.004189089
11212,model_1,0.3336,0.19882219
11213,model_1,0.2569,0.34162006
11214,model_1,0.348,0.22999808
11215,model_1,0.5071,0.5476691
11216,model_1,0.0782,0.035409987
11217,model_1,0.4709,0.33087665
11218,model_1,-0.0239,-0.007866412
11219,model_1,0.1928,0.2303639
11220,model_1,0.0225,0.013055146
11221,model_1,-0.0389,0.0015115142
11222,model_1,0.4735,0.4767174
11223,model_1,0.1408,0.128823
11224,model_1,0.8831,0.87411845
11225,model_1,0.037,0.010132417
11226,model_1,0.3199,0.19099247
11227,model_1,0.0834,0.37090325
11228,model_1,0.2327,0.2770008
11229,model_1,0.9058,0.92482686
11230,model_1,0.3432,0.2960279
11231,model_1,0.5666,0.5304959
11232,model_1,0.2939,0.2692718
11233,model_1,0.1295,0.21693917
11234,model_1,0.0317,0.009411052
11235,model_1,0.3671,0.38487837
11236,model_1,0.1248,0.12590614
11237,model_1,0.6174,0.5926789
11238,model_1,0.0598,0.08273147
11239,model_1,0.1877,0.25443086
11240,model_1,0.105,0.06572232
11241,model_1,0.4395,0.43221006
11242,model_1,0.0908,0.040812492
