,model,truevals,predvals
11372,model_5,0.4521,0.48906177
11373,model_5,0.19,0.14819828
11374,model_5,0.2891,0.25979105
11375,model_5,0.6117,0.6889195
11376,model_5,0.8619,0.8478773
11377,model_5,-0.1676,-0.18119475
11378,model_5,0.1286,0.081321485
11379,model_5,0.3544,0.32238305
11380,model_5,0.214,0.28791046
11381,model_5,0.1411,0.093378544
11382,model_5,0.0737,0.091990255
11383,model_5,0.241,0.27332553
11384,model_5,0.0041,0.08913169
11385,model_5,0.1638,0.23139767
11386,model_5,0.1557,0.17021944
11387,model_5,0.6845,0.6642888
11388,model_5,0.005,0.020520294
11389,model_5,-0.1989,-0.13362983
11390,model_5,0.1107,0.15401961
11391,model_5,0.2336,0.13268284
11392,model_5,0.1182,0.1317116
11393,model_5,0.2438,0.1107223
11394,model_5,0.355,0.40664154
11395,model_5,0.2675,0.24427567
11396,model_5,0.6704,0.62330264
11397,model_5,0.8743,0.8253
11398,model_5,-0.0202,0.16017039
11399,model_5,0.7464,0.7278804
11400,model_5,-0.0334,-0.034158316
11401,model_5,0.6194,0.67402583
11402,model_5,0.2175,0.04777431
11403,model_5,0.4729,0.58222276
11404,model_5,0.2485,0.25589502
11405,model_5,0.3097,0.28355178
11406,model_5,0.162,0.1623895
11407,model_5,0.1052,0.109847546
11408,model_5,0.206,0.20403059
11409,model_5,0.2191,0.1589535
11410,model_5,0.1877,0.20198835
11411,model_5,0.006,0.017348252
11412,model_5,0.4585,0.5016546
11413,model_5,-0.0777,-0.09829153
11414,model_5,0.1722,0.22928016
11415,model_5,0.1772,0.18078424
11416,model_5,0.022,0.0214831
11417,model_5,0.0057,0.023290524
11418,model_5,0.6311,0.62654966
11419,model_5,0.2829,0.20227425
11420,model_5,0.1227,0.19038244
11421,model_5,0.1707,0.25830078
11422,model_5,0.42,0.3865646
11423,model_5,0.0278,0.025834419
11424,model_5,0.2645,0.299012
11425,model_5,0.0886,0.075166844
11426,model_5,0.4786,0.51164013
11427,model_5,0.2481,0.26707488
11428,model_5,0.9944,1.061698
11429,model_5,0.7653,0.8360893
11430,model_5,0.9508,0.9551434
11431,model_5,0.1723,0.15734483
11432,model_5,0.6396,0.7068
11433,model_5,0.6683,0.6701967
11434,model_5,0.0043,0.031898547
11435,model_5,-0.0599,-0.05463239
11436,model_5,0.2165,0.2138484
11437,model_5,0.1348,0.058330294
11438,model_5,0.3933,0.40240914
11439,model_5,0.1752,0.14847784
11440,model_5,0.0134,0.0089761205
11441,model_5,0.5965,0.59394693
11442,model_5,0.2806,0.20492963
11443,model_5,-0.2259,-0.21455713
11444,model_5,0.3369,0.29752344
11445,model_5,-0.1075,-0.102953695
11446,model_5,0.0716,0.11638022
11447,model_5,0.2196,0.21621235
11448,model_5,0.5954,0.56015027
11449,model_5,0.4503,0.4403381
11450,model_5,0.4573,0.483563
11451,model_5,-0.114,-0.19232185
11452,model_5,0.4692,0.43214786
11453,model_5,0.4236,0.42703918
11454,model_5,0.1654,0.1009887
11455,model_5,0.5159,0.48413453
11456,model_5,-0.0773,-0.07869211
11457,model_5,0.2111,0.27109173
11458,model_5,0.2347,0.24632606
11459,model_5,0.399,0.35888308
11460,model_5,0.0505,0.12649539
11461,model_5,0.2536,0.26465553
11462,model_5,0.1721,0.1890807
11463,model_5,0.2293,0.21923506
11464,model_5,0.3645,0.34005398
11465,model_5,-0.2013,-0.17041291
11466,model_5,0.4368,0.3195528
11467,model_5,0.5238,0.5050886
11468,model_5,0.6141,0.6491343
11469,model_5,0.0623,0.08784051
11470,model_5,-0.0022,0.031508215
11471,model_5,0.0771,0.09266751
11472,model_5,0.3603,0.3171398
11473,model_5,0.776,0.76534456
11474,model_5,0.2837,0.2717625
11475,model_5,0.162,0.15224265
11476,model_5,0.4903,0.39732504
11477,model_5,0.096,0.08282318
11478,model_5,-0.0188,-0.006471668
11479,model_5,0.0193,0.039944958
11480,model_5,0.1454,0.13534194
11481,model_5,0.2203,0.23914944
11482,model_5,0.3782,0.38961637
11483,model_5,0.1081,0.116775475
11484,model_5,-0.0662,-0.046330076
11485,model_5,0.6191,0.5960329
11486,model_5,-0.0491,-0.10612267
11487,model_5,0.1175,0.09937921
11488,model_5,0.4576,0.45976496
11489,model_5,0.2655,0.17121266
11490,model_5,0.271,0.30790955
11491,model_5,0.2974,0.26625174
11492,model_5,0.1548,0.078471646
11493,model_5,0.1891,0.21065961
11494,model_5,0.8132,0.7834725
11495,model_5,0.3302,0.3325999
11496,model_5,-0.0447,-0.047651403
11497,model_5,0.1673,0.028369196
11498,model_5,0.2428,0.13599543
11499,model_5,0.0579,0.0054500545
11500,model_5,0.6647,0.6873719
11501,model_5,0.051,0.054437596
11502,model_5,0.2837,0.19498996
11503,model_5,-0.0534,0.16103758
11504,model_5,-0.2682,-0.21501501
11505,model_5,0.1501,0.112703875
11506,model_5,0.2098,0.1586722
11507,model_5,0.1311,0.14814287
11508,model_5,0.3802,0.37912512
11509,model_5,0.5262,0.50780326
11510,model_5,0.4179,0.37543395
11511,model_5,0.0619,0.12049842
11512,model_5,0.1194,0.13881022
11513,model_5,0.215,0.2047189
11514,model_5,0.0761,0.13578638
11515,model_5,0.0706,0.05243984
11516,model_5,0.0537,0.06906937
11517,model_5,0.1886,0.21639511
11518,model_5,0.5257,0.532814
11519,model_5,0.6605,0.6411808
11520,model_5,0.1618,0.0724592
11521,model_5,0.0333,-0.02431048
11522,model_5,0.1143,0.092574544
11523,model_5,0.0272,0.06494887
11524,model_5,0.5085,0.4846201
11525,model_5,0.3091,0.28995773
11526,model_5,0.3816,0.3650034
11527,model_5,0.4603,0.48559123
11528,model_5,0.157,0.23420294
11529,model_5,0.527,0.5281904
11530,model_5,0.0384,-0.03125634
11531,model_5,0.7046,0.7151762
11532,model_5,-0.0417,-0.038819853
11533,model_5,0.2511,0.14860366
11534,model_5,0.3258,0.3272313
11535,model_5,0.2083,0.28337193
11536,model_5,0.2428,0.21941881
11537,model_5,0.1319,0.08339189
11538,model_5,-0.0217,-0.15270856
11539,model_5,0.5947,0.5758159
11540,model_5,0.3167,0.40221652
11541,model_5,0.1356,0.103377074
11542,model_5,0.1559,0.19632699
11543,model_5,0.37,0.40787852
11544,model_5,0.2728,0.24062304
11545,model_5,0.0136,0.036643926
11546,model_5,-0.0551,0.001856159
11547,model_5,0.2897,0.2852971
11548,model_5,0.1699,0.17552818
11549,model_5,0.4788,0.48801646
11550,model_5,0.2873,0.19902466
11551,model_5,0.0919,0.091150284
11552,model_5,0.4234,0.45277447
11553,model_5,0.4921,0.54078144
11554,model_5,0.1038,0.070656836
11555,model_5,0.0676,0.05298793
11556,model_5,0.1953,0.2610955
11557,model_5,0.7143,0.6742558
11558,model_5,0.3217,0.33115065
11559,model_5,0.0417,0.05139423
11560,model_5,0.2364,0.18091251
11561,model_5,0.0036,-0.01492646
11562,model_5,0.7117,0.6534611
11563,model_5,0.1059,0.092698194
11564,model_5,-0.0234,-0.044173144
11565,model_5,0.3358,0.3369614
11566,model_5,0.2895,0.2719628
11567,model_5,0.4581,0.4249635
11568,model_5,0.065,0.0639374
11569,model_5,0.114,0.19954865
11570,model_5,0.048,0.07422126
11571,model_5,0.1708,0.17845301
11572,model_5,0.1106,0.025754306
11573,model_5,0.529,0.4887159
11574,model_5,0.0318,0.0571211
11575,model_5,0.3154,0.34727776
11576,model_5,0.1019,0.10419067
11577,model_5,0.1684,0.13409501
11578,model_5,0.3117,0.34194016
11579,model_5,0.2291,0.21623574
11580,model_5,0.6071,0.66003126
11581,model_5,0.1696,0.13995846
11582,model_5,0.2293,0.21012975
11583,model_5,0.1625,0.10311196
11584,model_5,0.4524,0.442205
11585,model_5,0.1709,0.20048063
11586,model_5,-0.1447,-0.1058803
11587,model_5,0.1709,0.24457832
11588,model_5,0.113,0.16408361
11589,model_5,0.1158,0.08403434
11590,model_5,0.467,0.40170118
11591,model_5,0.2428,0.2216643
11592,model_5,0.7755,0.6689561
11593,model_5,0.3484,0.3517393
11594,model_5,0.9593,0.9858264
11595,model_5,0.0991,0.09751072
11596,model_5,0.303,0.26414764
11597,model_5,0.4121,0.47308046
11598,model_5,0.0886,0.1009451
11599,model_5,0.2694,0.15958595
11600,model_5,0.125,0.10465839
11601,model_5,0.0156,-0.031493746
11602,model_5,0.1642,0.15637136
11603,model_5,0.2791,0.3171756
11604,model_5,0.0876,0.066770546
11605,model_5,0.2815,0.2582038
11606,model_5,0.0485,0.043792143
11607,model_5,0.3775,0.3364929
11608,model_5,0.1896,0.17127882
11609,model_5,-0.0798,-0.13573404
11610,model_5,0.9095,0.9724125
11611,model_5,0.0975,0.068138495
11612,model_5,0.1048,0.08115503
11613,model_5,0.1603,0.20608033
11614,model_5,0.1898,0.16553167
11615,model_5,0.3441,0.36053944
11616,model_5,0.1022,0.08732544
11617,model_5,0.6464,0.6857994
11618,model_5,0.3675,0.3581459
11619,model_5,0.1349,0.12936205
11620,model_5,0.216,0.2108459
11621,model_5,0.475,0.5307203
11622,model_5,0.3702,0.3383391
11623,model_5,0.3929,0.30859822
11624,model_5,0.0533,-0.026205566
11625,model_5,0.5746,0.5274221
11626,model_5,0.17,0.16180438
11627,model_5,0.2161,0.2641678
11628,model_5,0.0725,0.06488132
11629,model_5,0.003,0.04814426
11630,model_5,0.319,0.28753844
11631,model_5,0.1522,0.08813568
11632,model_5,0.4052,0.39081675
11633,model_5,0.0293,0.04311158
11634,model_5,0.3751,0.14583458
11635,model_5,0.3787,0.3965116
11636,model_5,-0.1232,-0.1014333
11637,model_5,0.1062,0.15199697
11638,model_5,-0.0854,-0.068197936
11639,model_5,0.2235,0.21151868
11640,model_5,0.3085,0.2709477
11641,model_5,0.2658,0.31080878
11642,model_5,0.4202,0.41907358
11643,model_5,0.2486,0.17426433
11644,model_5,-0.1036,0.0923909
11645,model_5,0.0603,0.06288829
11646,model_5,0.0417,0.055097796
11647,model_5,0.1595,0.122246124
11648,model_5,0.1782,0.13747604
11649,model_5,0.153,0.2054603
11650,model_5,0.149,0.06009326
11651,model_5,0.0873,0.033353012
11652,model_5,0.0858,0.11722364
11653,model_5,0.2409,0.16571935
11654,model_5,-0.0398,-0.0478815
11655,model_5,0.3925,0.24997893
11656,model_5,0.2143,0.19450377
11657,model_5,-0.1957,-0.21299085
11658,model_5,0.0472,0.16892989
11659,model_5,0.6488,0.6403673
11660,model_5,0.0998,-0.00019326853
11661,model_5,0.2083,0.29425898
11662,model_5,0.6853,0.7980834
11663,model_5,0.4074,0.3112129
11664,model_5,0.4462,0.37440312
11665,model_5,0.0999,0.08220138
11666,model_5,0.2391,0.16780052
11667,model_5,0.2243,0.18587637
11668,model_5,0.3835,0.38682103
11669,model_5,0.1917,0.17424475
11670,model_5,0.4574,0.3692732
11671,model_5,0.8432,0.8670776
11672,model_5,0.4905,0.3935209
11673,model_5,0.0273,0.021165935
11674,model_5,0.1601,0.2362913
11675,model_5,0.3144,0.30064124
11676,model_5,0.3617,0.35718763
11677,model_5,0.1558,0.14586431
11678,model_5,0.0412,-0.047689375
11679,model_5,0.3156,0.23621063
11680,model_5,0.1165,0.081521384
11681,model_5,-0.1168,-0.052135956
11682,model_5,0.1257,0.14486282
11683,model_5,0.3255,0.26805827
11684,model_5,0.3503,0.33301997
11685,model_5,0.6876,0.63895816
11686,model_5,-0.0813,0.017751701
11687,model_5,0.0711,0.017875507
11688,model_5,0.7033,0.74728805
11689,model_5,0.0917,0.044329733
11690,model_5,0.8238,0.8897133
11691,model_5,0.3047,0.25228748
11692,model_5,0.1768,0.09043214
11693,model_5,0.3666,0.33471286
11694,model_5,0.3013,0.29832178
11695,model_5,0.1511,0.15815896
11696,model_5,-0.0287,-0.018232193
11697,model_5,0.3471,0.34884432
11698,model_5,0.321,0.28393888
11699,model_5,0.0147,0.066623
11700,model_5,0.4653,0.45708713
11701,model_5,0.1572,0.18237263
11702,model_5,0.0295,0.047979258
11703,model_5,-0.159,-0.13323788
11704,model_5,0.5776,0.6006436
11705,model_5,0.0433,-0.0033984375
11706,model_5,0.3461,0.32902437
11707,model_5,0.0217,0.010241378
11708,model_5,0.2392,0.1613505
11709,model_5,0.2279,0.39093488
11710,model_5,0.2365,0.26115197
11711,model_5,0.2869,0.29862523
11712,model_5,0.005,0.02059457
11713,model_5,0.2857,0.2657286
11714,model_5,0.4109,0.355626
11715,model_5,0.0718,0.040748242
11716,model_5,-0.0082,-0.021030724
11717,model_5,0.4885,0.41259623
11718,model_5,0.2314,0.14273469
11719,model_5,0.0997,-0.01910483
11720,model_5,0.4104,0.4662506
11721,model_5,-0.0849,-0.09966439
11722,model_5,0.5418,0.5380686
11723,model_5,0.1985,0.22729726
11724,model_5,-0.023,-0.08275149
11725,model_5,0.2228,0.20968015
11726,model_5,0.4315,0.46902147
11727,model_5,0.3684,0.41795358
11728,model_5,-0.0106,0.2507429
11729,model_5,0.0958,0.1363246
11730,model_5,0.4557,0.51464254
11731,model_5,0.593,0.6266412
11732,model_5,0.251,0.318685
11733,model_5,0.2243,0.18621188
11734,model_5,0.0353,0.028851703
11735,model_5,0.0268,0.018190365
11736,model_5,0.0337,0.06885432
11737,model_5,0.0592,0.05389868
11738,model_5,0.1011,0.08851337
11739,model_5,0.0995,0.10280249
11740,model_5,0.365,0.33262107
11741,model_5,0.1736,0.13286005
11742,model_5,0.0602,0.018678617
11743,model_5,0.0903,0.08032854
11744,model_5,-0.0102,-0.03635481
11745,model_5,0.3178,0.3424112
11746,model_5,0.512,0.537005
11747,model_5,0.1552,0.25572413
11748,model_5,0.4109,0.34581402
11749,model_5,0.7805,0.8172528
11750,model_5,0.4164,0.39895204
11751,model_5,0.0548,-0.17040445
11752,model_5,0.0408,0.03740877
11753,model_5,0.1394,0.1266114
11754,model_5,0.2527,0.24331944
11755,model_5,0.0668,0.06246221
11756,model_5,0.7044,0.61907315
11757,model_5,0.1543,0.14987779
11758,model_5,-0.046,-0.03795335
11759,model_5,0.0436,0.06399178
11760,model_5,0.0826,0.11383844
11761,model_5,0.1611,0.14007981
11762,model_5,0.0491,0.021230856
11763,model_5,0.0986,0.022929447
11764,model_5,0.1751,0.16308726
11765,model_5,-0.0325,-0.02391097
11766,model_5,0.312,0.26776442
11767,model_5,0.3171,0.3433314
11768,model_5,-1e-04,0.010792766
11769,model_5,0.3182,0.29147685
11770,model_5,0.7026,0.60997784
11771,model_5,0.0734,0.114777796
11772,model_5,0.9063,0.85877883
11773,model_5,-0.0336,-0.021758664
11774,model_5,0.5062,0.61781853
11775,model_5,0.3705,0.32102066
11776,model_5,0.3183,0.27237022
11777,model_5,0.1873,0.21182916
11778,model_5,0.3317,0.13414085
11779,model_5,0.0357,0.10101035
11780,model_5,-0.1047,-0.065244645
11781,model_5,0.1237,0.13445388
11782,model_5,1.0423,0.97543484
11783,model_5,0.9443,1.1263468
11784,model_5,0.7544,0.6968461
11785,model_5,0.5172,0.46855628
11786,model_5,0.1602,0.1625355
11787,model_5,0.116,0.14364642
11788,model_5,0.4788,0.41813618
11789,model_5,0.1521,0.30467376
11790,model_5,0.3555,0.36063808
11791,model_5,-0.1877,-0.2017173
11792,model_5,0.1146,0.09589936
11793,model_5,0.6791,0.67417926
11794,model_5,0.2011,0.19007614
11795,model_5,0.2658,0.2016183
11796,model_5,0.3303,0.3197841
11797,model_5,0.2502,0.22231932
11798,model_5,0.3003,0.3234119
11799,model_5,0.1146,0.13092919
11800,model_5,0.3595,0.30893266
11801,model_5,0.1464,0.08425932
11802,model_5,0.0922,0.10041941
11803,model_5,0.7619,0.7892491
11804,model_5,0.0861,0.07334839
11805,model_5,0.306,0.3590181
11806,model_5,0.062,0.049522296
11807,model_5,0.183,0.16179605
11808,model_5,0.2923,0.26513916
11809,model_5,0.608,0.60577554
11810,model_5,0.2762,0.21725492
11811,model_5,0.5089,0.5145907
11812,model_5,0.2848,0.24924275
11813,model_5,0.4641,0.4551558
11814,model_5,0.0877,0.10444167
11815,model_5,0.233,0.22166266
11816,model_5,0.2356,0.25065675
11817,model_5,0.2723,0.2995783
11818,model_5,0.0371,0.03876812
11819,model_5,0.0948,0.113476396
11820,model_5,0.1558,0.061510168
11821,model_5,0.2235,0.11654376
11822,model_5,0.0767,0.08508562
11823,model_5,0.1009,0.06340559
11824,model_5,0.0842,0.075298116
11825,model_5,0.2114,0.25691882
11826,model_5,0.4335,0.38439268
11827,model_5,0.3325,0.30974132
11828,model_5,0.9521,0.8399191
11829,model_5,0.0018,-0.019838024
11830,model_5,0.1956,0.1842103
11831,model_5,0.1691,0.2008909
11832,model_5,-0.0383,-0.041969765
11833,model_5,0.037,0.08181836
11834,model_5,0.2242,0.088218085
11835,model_5,0.1952,0.15686621
11836,model_5,0.465,0.40893245
11837,model_5,0.7616,0.759576
11838,model_5,0.534,0.53396195
11839,model_5,0.2078,0.12951666
11840,model_5,0.0984,0.10802439
11841,model_5,0.5467,0.5243965
11842,model_5,0.7601,0.7547407
11843,model_5,0.2498,0.36064166
11844,model_5,0.1477,0.21196751
11845,model_5,0.0578,0.05824004
11846,model_5,0.1773,0.18954833
11847,model_5,0.1059,0.10122774
11848,model_5,0.9553,0.93769455
11849,model_5,0.2169,0.1459339
11850,model_5,0.4745,0.49539906
11851,model_5,-0.0708,0.03989542
11852,model_5,0.2137,0.2707364
11853,model_5,-0.0833,-0.005958744
11854,model_5,0.2997,0.29935503
11855,model_5,0.1491,0.19600253
11856,model_5,0.507,0.5111678
11857,model_5,0.0628,0.026429303
11858,model_5,-0.2071,-0.1575268
11859,model_5,0.0451,-0.07273826
11860,model_5,0.295,0.25863197
11861,model_5,-0.0022,-0.025397196
11862,model_5,0.0125,0.04016722
11863,model_5,0.2333,0.25967312
11864,model_5,0.0809,0.06554648
11865,model_5,0.2365,0.23759961
11866,model_5,0.108,0.022224884
11867,model_5,0.3838,0.36596814
11868,model_5,0.4012,0.36418727
11869,model_5,0.5127,0.47790852
11870,model_5,0.127,0.08754255
11871,model_5,0.0713,0.09004441
11872,model_5,-0.0928,-0.0019495753
11873,model_5,0.1757,0.023890343
11874,model_5,0.1351,0.15073381
11875,model_5,0.9771,0.8157423
11876,model_5,0.1313,0.11230308
11877,model_5,0.2147,0.25427067
11878,model_5,0.2093,0.14349131
11879,model_5,0.4627,0.4064151
11880,model_5,-0.1959,-0.1862415
11881,model_5,-0.1146,-0.06608364
11882,model_5,0.5569,0.56263584
11883,model_5,0.7598,0.8331725
11884,model_5,0.137,0.12925395
11885,model_5,0.1325,0.09516394
11886,model_5,0.1731,0.14614886
11887,model_5,-0.1352,-0.165388
11888,model_5,0.3547,0.3953702
11889,model_5,0.727,0.7453045
11890,model_5,0.3951,0.42048466
11891,model_5,0.3512,0.30556524
11892,model_5,0.5255,0.54365593
11893,model_5,0.2186,0.147691
11894,model_5,0.3345,0.2713467
11895,model_5,-0.0339,-0.023357306
11896,model_5,0.1597,0.13196273
11897,model_5,0.2647,0.33333215
11898,model_5,0.2557,0.2046716
11899,model_5,0.0686,0.10831083
11900,model_5,0.1508,0.16444077
11901,model_5,0.1913,0.17649852
11902,model_5,0.3069,0.29437184
11903,model_5,0.0586,0.025283713
11904,model_5,0.0413,0.015948802
11905,model_5,0.7071,0.67990464
11906,model_5,0.6158,0.6238653
11907,model_5,0.0511,0.052202407
11908,model_5,0.153,0.18139908
11909,model_5,0.3946,0.32478836
11910,model_5,0.1342,0.29993907
11911,model_5,0.3712,0.35112217
11912,model_5,0.1076,0.1636964
11913,model_5,0.3683,0.28250462
11914,model_5,0.3326,0.2874925
11915,model_5,0.2097,0.2687117
11916,model_5,0.3543,0.37555182
11917,model_5,-0.0182,0.047153503
11918,model_5,0.314,0.29757303
11919,model_5,0.26,0.24774683
11920,model_5,0.0417,0.14448221
11921,model_5,0.9621,0.8866194
11922,model_5,0.1104,0.10768757
11923,model_5,0.0868,0.06870161
11924,model_5,0.2733,0.21120991
11925,model_5,0.1143,0.091257714
11926,model_5,0.2761,0.24293493
11927,model_5,-0.0071,-0.00646931
11928,model_5,-0.0521,0.0033830027
11929,model_5,0.0374,0.01085512
11930,model_5,0.0691,0.12119228
11931,model_5,0.3538,0.36057287
11932,model_5,0.0748,0.12634473
11933,model_5,0.3632,0.2980829
11934,model_5,0.4813,0.4190691
11935,model_5,0.03,-0.0045008403
11936,model_5,0.343,0.36967966
11937,model_5,0.0804,0.1084026
11938,model_5,0.5401,0.5571106
11939,model_5,0.0466,0.060789496
11940,model_5,-0.1724,-0.13219458
11941,model_5,0.5453,0.5848767
11942,model_5,0.8049,0.77037096
11943,model_5,0.0429,0.037197866
11944,model_5,0.2047,0.05620527
11945,model_5,0.0531,0.061327167
11946,model_5,0.1167,0.16357422
11947,model_5,0.3222,0.28530604
11948,model_5,0.8294,0.87425864
11949,model_5,0.3726,0.34391338
11950,model_5,0.077,0.0736338
11951,model_5,0.0653,0.056781054
11952,model_5,0.3871,0.3518113
11953,model_5,0.3854,0.4116941
11954,model_5,0.3677,0.44590598
11955,model_5,0.1539,0.13534896
11956,model_5,0.0157,0.041933388
11957,model_5,0.0494,0.012688588
11958,model_5,0.3474,0.3479084
11959,model_5,-0.0826,-0.16728948
11960,model_5,0.3704,0.42917645
11961,model_5,0.2125,0.06365382
11962,model_5,0.0805,0.07329321
