,model,truevals,predvals
12116,model_6,0.1071,0.052550223
12117,model_6,0.0194,0.06674906
12118,model_6,-0.0767,-0.10335672
12119,model_6,0.3278,0.3242607
12120,model_6,0.3123,0.27085817
12121,model_6,0.245,0.21313417
12122,model_6,0.0665,0.065524645
12123,model_6,-0.0257,-0.0038675754
12124,model_6,0.0631,0.07336861
12125,model_6,0.3602,0.3173907
12126,model_6,0.0649,-0.0034573837
12127,model_6,0.3413,0.28722388
12128,model_6,0.2721,0.1792399
12129,model_6,0.1052,0.09695053
12130,model_6,0.1647,0.15106472
12131,model_6,0.0129,0.009840248
12132,model_6,0.0821,0.053831547
12133,model_6,0.9447,0.9408066
12134,model_6,0.3237,0.29605827
12135,model_6,0.2409,0.23178929
12136,model_6,-0.0645,-0.10018184
12137,model_6,0.1196,0.101183385
12138,model_6,-0.0008,0.009350061
12139,model_6,0.1626,0.14644583
12140,model_6,0.2777,0.048097778
12141,model_6,0.1176,0.13154139
12142,model_6,0.0325,0.086734325
12143,model_6,0.1183,0.19550242
12144,model_6,0.0764,0.00554137
12145,model_6,0.0641,0.053026687
12146,model_6,0.0812,0.14195237
12147,model_6,0.1039,0.115869835
12148,model_6,0.2007,0.11771577
12149,model_6,0.5081,0.52545387
12150,model_6,0.642,0.66252756
12151,model_6,0.0237,0.11180216
12152,model_6,0.0803,0.06995715
12153,model_6,0.2485,0.22638966
12154,model_6,0.0893,0.11077032
12155,model_6,0.0782,0.077868536
12156,model_6,0.3216,0.31880245
12157,model_6,0.2341,0.23767202
12158,model_6,0.0152,0.009282254
12159,model_6,0.3037,0.3177272
12160,model_6,-0.0442,-0.014258804
12161,model_6,0.3209,0.28893748
12162,model_6,0.128,0.16628143
12163,model_6,0.1038,0.083535016
12164,model_6,0.1089,0.10687202
12165,model_6,0.1399,0.12095058
12166,model_6,0.6823,0.6981568
12167,model_6,0.7385,0.80546165
12168,model_6,0.3429,0.35350984
12169,model_6,0.2529,0.2345964
12170,model_6,0.3689,0.35762337
12171,model_6,0.5257,0.5648727
12172,model_6,0.0012,0.02339071
12173,model_6,0.8678,0.8673361
12174,model_6,0.1774,0.18734883
12175,model_6,0.2203,0.2559428
12176,model_6,-0.0972,-0.15997118
12177,model_6,0.3152,0.33764827
12178,model_6,0.1818,0.09790185
12179,model_6,0.5364,0.5431273
12180,model_6,0.7901,0.78380287
12181,model_6,0.0785,0.019114036
12182,model_6,0.1997,0.21693909
12183,model_6,0.2815,0.27122986
12184,model_6,0.2452,0.23472776
12185,model_6,0.1275,0.11661022
12186,model_6,0.3963,0.43880293
12187,model_6,0.089,0.07970215
12188,model_6,0.0624,-0.024370197
12189,model_6,0.0776,0.07342102
12190,model_6,0.3946,0.33395863
12191,model_6,0.403,0.3101773
12192,model_6,0.0627,0.067874454
12193,model_6,-0.0737,-0.050648622
12194,model_6,0.8804,0.8894292
12195,model_6,0.298,0.2599651
12196,model_6,-0.0083,0.02030913
12197,model_6,0.1106,0.059599627
12198,model_6,0.4197,0.4000253
12199,model_6,-0.021,0.022893367
12200,model_6,0.191,0.22520041
12201,model_6,-0.0004,0.098669395
12202,model_6,0.1601,0.080779575
12203,model_6,0.0154,-0.0330209
12204,model_6,0.0235,0.03136703
12205,model_6,0.7121,0.6722051
12206,model_6,0.6052,0.41057974
12207,model_6,0.3601,0.38016763
12208,model_6,0.3501,0.43142098
12209,model_6,0.4112,0.38986307
12210,model_6,0.1825,0.15800089
12211,model_6,0.4484,0.457531
12212,model_6,0.234,0.20694755
12213,model_6,0.2976,0.4456754
12214,model_6,0.2147,0.22541234
12215,model_6,0.439,0.39699954
12216,model_6,0.1585,0.16968231
12217,model_6,0.2821,0.26241904
12218,model_6,0.1454,0.16991198
12219,model_6,0.4025,0.38490623
12220,model_6,0.3501,0.30457765
12221,model_6,-0.0383,0.34786704
12222,model_6,0.1922,0.18154022
12223,model_6,0.2171,0.2611616
12224,model_6,0.5988,0.5896432
12225,model_6,0.0137,0.19866079
12226,model_6,0.4819,0.466125
12227,model_6,0.0926,0.07860334
12228,model_6,0.1254,0.1301742
12229,model_6,0.8625,0.8177797
12230,model_6,0.1567,0.15606175
12231,model_6,0.6133,0.61469454
12232,model_6,0.0246,0.023406621
12233,model_6,0.1009,0.0955243
12234,model_6,0.4123,0.46691528
12235,model_6,0.3014,0.15243894
12236,model_6,0.3082,0.2860318
12237,model_6,0.8376,0.80789965
12238,model_6,0.1774,0.09578001
12239,model_6,0.6211,0.6503488
12240,model_6,0.2409,0.17337096
12241,model_6,-0.0716,-0.08652275
12242,model_6,-0.0724,0.26950964
12243,model_6,0.3842,0.3382065
12244,model_6,0.3266,0.2935393
12245,model_6,0.0744,0.066321954
12246,model_6,0.6124,0.55076337
12247,model_6,0.1175,0.07457031
12248,model_6,0.1588,0.18598272
12249,model_6,-0.1069,-0.03797095
12250,model_6,0.0678,0.0851794
12251,model_6,-0.0896,-0.047416266
12252,model_6,0.7713,0.8140272
12253,model_6,0.0351,0.010134937
12254,model_6,0.1707,0.227656
12255,model_6,0.2714,0.22842343
12256,model_6,0.0278,0.015530875
12257,model_6,0.0846,0.11297089
12258,model_6,-0.0503,-0.06499096
12259,model_6,-0.0389,0.06129455
12260,model_6,-0.0311,-0.037837964
12261,model_6,0.6206,0.6417336
12262,model_6,0.2605,0.29726213
12263,model_6,0.3653,0.31455475
12264,model_6,0.2205,0.23790541
12265,model_6,-0.0438,-0.008890931
12266,model_6,0.4235,0.4316643
12267,model_6,0.121,0.06104138
12268,model_6,0.3362,0.26334235
12269,model_6,-0.1321,-0.15694891
12270,model_6,0.0314,0.060189985
12271,model_6,0.1679,0.063066214
12272,model_6,0.3675,0.36824304
12273,model_6,0.2304,0.28843448
12274,model_6,0.167,0.12276265
12275,model_6,0.1969,0.19094184
12276,model_6,0.023,0.048369054
12277,model_6,0.2442,0.217179
12278,model_6,0.2335,0.17049439
12279,model_6,0.0371,0.03272979
12280,model_6,0.4213,0.3854399
12281,model_6,0.5258,-0.013195366
12282,model_6,-0.2644,-0.23490857
12283,model_6,0.0224,0.009774493
12284,model_6,0.0563,0.019837076
12285,model_6,0.2866,0.23104846
12286,model_6,0.0647,0.137944
12287,model_6,0.1334,0.12475901
12288,model_6,0.0877,0.07700667
12289,model_6,0.2819,0.2448991
12290,model_6,0.2393,0.25151452
12291,model_6,0.0375,0.03589347
12292,model_6,0.1944,0.14004909
12293,model_6,0.5885,0.65801865
12294,model_6,-0.0723,-0.08812256
12295,model_6,0.6856,0.6625926
12296,model_6,0.3233,0.32102513
12297,model_6,0.0515,0.06331978
12298,model_6,0.183,0.27546573
12299,model_6,0.9575,0.9665665
12300,model_6,-0.0373,-0.027936753
12301,model_6,0.0326,0.030447245
12302,model_6,0.1989,0.11351356
12303,model_6,0.7656,0.67224103
12304,model_6,0.102,0.19505687
12305,model_6,-0.2391,-0.2454373
12306,model_6,0.3455,0.36960047
12307,model_6,0.2932,0.30990827
12308,model_6,0.451,0.4459207
12309,model_6,0.8838,0.8476706
12310,model_6,0.2518,0.21192476
12311,model_6,0.0905,0.104028426
12312,model_6,0.2021,0.20714724
12313,model_6,0.2407,0.20457608
12314,model_6,0.2092,0.20148718
12315,model_6,0.7049,0.71484244
12316,model_6,0.0254,0.088114366
12317,model_6,0.1278,0.15894964
12318,model_6,0.3201,0.29130536
12319,model_6,0.0056,0.17874198
12320,model_6,0.2916,0.32128635
12321,model_6,0.3702,0.3605394
12322,model_6,0.1984,0.22660549
12323,model_6,0.1083,0.104447216
12324,model_6,0.003,0.026482671
12325,model_6,0.2616,0.26870322
12326,model_6,0.2619,0.261146
12327,model_6,0.5927,0.56390035
12328,model_6,0.2018,0.31522325
12329,model_6,0.221,0.112892635
12330,model_6,0.0315,-0.06062481
12331,model_6,-0.0022,-0.00780341
12332,model_6,0.4317,0.41777566
12333,model_6,0.5453,0.49649623
12334,model_6,0.4226,0.43713754
12335,model_6,0.1121,0.11003635
12336,model_6,0.2813,0.3412595
12337,model_6,0.3219,-0.10136892
12338,model_6,1.0694,1.1188776
12339,model_6,0.1168,0.08071754
12340,model_6,0.0884,0.076835476
12341,model_6,0.3383,0.28337413
12342,model_6,0.1106,0.12559213
12343,model_6,0.0705,0.045031883
12344,model_6,0.132,0.22199969
12345,model_6,0.362,0.3667044
12346,model_6,0.0863,0.064686514
12347,model_6,0.0917,0.093242176
12348,model_6,0.4727,0.43260217
12349,model_6,0.1261,0.1317106
12350,model_6,-0.1833,-0.18016505
12351,model_6,0.3651,0.35085154
12352,model_6,0.0955,0.050115056
12353,model_6,0.1457,0.10896262
12354,model_6,-0.0158,0.033254504
12355,model_6,-0.0288,-0.05106819
12356,model_6,0.4866,0.44237816
12357,model_6,0.2488,0.26176998
12358,model_6,0.2733,0.25958622
12359,model_6,0.0703,0.030949295
12360,model_6,0.6585,0.6168699
12361,model_6,0.3023,0.278035
12362,model_6,0.1064,0.08849689
12363,model_6,0.1608,0.11800341
12364,model_6,0.2236,0.30569384
12365,model_6,0.1278,0.11548425
12366,model_6,0.5283,0.4885106
12367,model_6,-0.0622,-0.13859712
12368,model_6,0.3666,0.3060155
12369,model_6,0.4571,0.3585554
12370,model_6,0.1839,0.1891307
12371,model_6,0.1012,0.10003161
12372,model_6,0.1767,0.17004019
12373,model_6,0.129,0.0861602
12374,model_6,1.0084,0.99487084
12375,model_6,0.1126,0.16398805
12376,model_6,0.2273,0.17501271
12377,model_6,0.1495,0.23052093
12378,model_6,0.4172,0.38453704
12379,model_6,0.0618,0.07202537
12380,model_6,0.2271,0.21818414
12381,model_6,0.3056,0.3085571
12382,model_6,0.0586,0.21661685
12383,model_6,0.2231,0.18707734
12384,model_6,0.0123,0.024706323
12385,model_6,0.1047,0.09935805
12386,model_6,0.0093,0.020590533
12387,model_6,0.028,0.016536588
12388,model_6,0.0982,0.10671483
12389,model_6,0.3204,0.2670591
12390,model_6,0.3326,0.24862647
12391,model_6,0.0743,0.05261523
12392,model_6,0.1978,0.17597347
12393,model_6,0.1617,0.1208355
12394,model_6,0.2357,0.11057679
12395,model_6,0.2791,0.34534696
12396,model_6,0.437,0.42406335
12397,model_6,0.0417,0.035342783
12398,model_6,0.1199,0.11197619
12399,model_6,0.2938,0.3013355
12400,model_6,0.0197,0.0044325315
12401,model_6,0.3909,0.27871916
12402,model_6,0.0758,0.14095819
12403,model_6,0.302,0.2817958
12404,model_6,0.5343,0.53881985
12405,model_6,0.5045,0.50182235
12406,model_6,0.0099,-0.027392466
12407,model_6,0.2024,0.16966489
12408,model_6,-0.0409,0.111719064
12409,model_6,0.0624,0.089455515
12410,model_6,0.1756,0.1778723
12411,model_6,0.5883,0.5995112
12412,model_6,0.1992,0.19173123
12413,model_6,-0.0463,-0.08325134
12414,model_6,0.3596,0.29737478
12415,model_6,-0.1507,-0.015523639
12416,model_6,0.2598,0.2363145
12417,model_6,0.6846,0.6670962
12418,model_6,-0.0717,-0.07553685
12419,model_6,0.0229,-0.0075914715
12420,model_6,-0.059,-0.055809785
12421,model_6,0.0616,0.059948515
12422,model_6,0.5577,0.5638964
12423,model_6,-0.2074,-0.16797009
12424,model_6,0.9935,1.0118574
12425,model_6,0.042,0.034908593
12426,model_6,0.3986,0.35012084
12427,model_6,0.0273,0.03585869
12428,model_6,0.7775,0.80159354
12429,model_6,0.1545,0.17359918
12430,model_6,0.461,0.49813268
12431,model_6,0.3274,0.36423483
12432,model_6,0.16,0.111775264
12433,model_6,0.3145,0.16457975
12434,model_6,0.4777,0.4854674
12435,model_6,0.4208,0.40046448
12436,model_6,0.0288,0.040391717
12437,model_6,0.0535,0.030668812
12438,model_6,0.2877,0.23401278
12439,model_6,0.2275,0.2501085
12440,model_6,-0.191,-0.20988971
12441,model_6,0.4734,0.35309577
12442,model_6,0.1687,0.11881731
12443,model_6,0.6685,0.6537501
12444,model_6,0.0595,0.06764611
12445,model_6,0.1041,0.22620673
12446,model_6,0.2558,0.2353136
12447,model_6,0.2774,0.27300915
12448,model_6,0.1777,0.18134475
12449,model_6,0.1203,0.13253091
12450,model_6,0.2357,0.1929816
12451,model_6,0.0812,0.086738065
12452,model_6,0.0905,0.11235294
12453,model_6,-0.0528,-0.010944556
12454,model_6,-0.0019,0.07693669
12455,model_6,-0.0341,-0.03370436
12456,model_6,0.0679,0.024451304
12457,model_6,0.2223,0.14921276
12458,model_6,0.231,0.31638527
12459,model_6,0.0884,0.070522115
12460,model_6,0.3931,0.45374066
12461,model_6,0.1375,0.11112942
12462,model_6,-0.0795,-0.17307512
12463,model_6,0.7355,0.725103
12464,model_6,0.3339,0.22934364
12465,model_6,-0.2144,-0.21264976
12466,model_6,0.118,0.09446737
12467,model_6,0.0296,0.07562624
12468,model_6,0.6286,0.6421557
12469,model_6,0.4091,0.44973558
12470,model_6,0.131,0.10505945
12471,model_6,-0.115,-0.11787899
12472,model_6,0.1049,0.13826375
12473,model_6,0.1711,0.21908548
12474,model_6,0.1577,0.30363974
12475,model_6,0.2978,0.27468824
12476,model_6,0.0488,0.11992301
12477,model_6,0.2989,0.303862
12478,model_6,0.215,0.2041813
12479,model_6,0.128,0.134072
12480,model_6,0.0637,0.071301974
12481,model_6,0.1858,0.19857842
12482,model_6,0.0393,0.020071816
12483,model_6,0.434,0.44647312
12484,model_6,0.3888,0.41208243
12485,model_6,0.0395,0.03964284
12486,model_6,0.1581,0.098541
12487,model_6,-0.03,-0.0058266944
12488,model_6,0.0291,0.04564682
12489,model_6,0.1399,0.19399825
12490,model_6,0.0173,0.0073470017
12491,model_6,0.1282,0.14153117
12492,model_6,0.2572,0.32960355
12493,model_6,0.435,0.48792243
12494,model_6,0.2802,0.31621101
12495,model_6,0.2689,0.27226424
12496,model_6,0.0468,0.041243363
12497,model_6,0.1025,0.16019106
12498,model_6,-0.05,-0.16747649
12499,model_6,-0.1592,-0.17895196
12500,model_6,0.1687,0.107183754
12501,model_6,0.4928,0.4822082
12502,model_6,-0.0636,-0.05587936
12503,model_6,0.1068,0.103762776
12504,model_6,0.0931,0.052053824
12505,model_6,0.3282,0.30808267
12506,model_6,0.1573,0.085998595
12507,model_6,0.1287,0.14061475
12508,model_6,0.4604,0.44789934
12509,model_6,0.1201,0.10704743
12510,model_6,0.3361,0.3723272
12511,model_6,0.0621,0.058137715
12512,model_6,-0.1847,-0.2010209
12513,model_6,0.0485,0.03457404
12514,model_6,0.4567,0.43123513
12515,model_6,-0.1292,-0.08938251
12516,model_6,0.7675,0.78115416
12517,model_6,0.3149,0.3547489
12518,model_6,-0.083,-0.082469836
12519,model_6,0.2395,0.343126
12520,model_6,0.2051,0.2357676
12521,model_6,0.1324,0.16829322
12522,model_6,0.3537,0.33115
12523,model_6,0.0982,0.07180917
12524,model_6,0.1095,0.0934576
12525,model_6,-0.2217,-0.2036358
12526,model_6,0.1526,0.16909803
12527,model_6,0.232,0.36115804
12528,model_6,-0.0158,-0.06909274
12529,model_6,0.0166,0.03432418
12530,model_6,0.1155,0.13572477
12531,model_6,0.2733,0.3694695
12532,model_6,0.13,0.18566656
12533,model_6,0.3311,0.2937971
12534,model_6,0.1182,0.16795936
12535,model_6,0.3592,0.22999546
12536,model_6,0.3111,0.2628823
12537,model_6,0.0415,0.08924375
12538,model_6,0.1187,0.16987374
12539,model_6,0.7772,0.80113655
12540,model_6,0.2588,0.30095664
12541,model_6,0.735,0.7313675
12542,model_6,0.041,0.1106733
12543,model_6,0.2724,0.26923105
12544,model_6,0.2566,0.23681818
12545,model_6,-0.1324,-0.1077268
12546,model_6,0.3071,0.28752595
12547,model_6,0.5916,0.64040554
12548,model_6,0.0077,-0.07803495
12549,model_6,0.5662,0.53060675
12550,model_6,0.2165,0.24131009
12551,model_6,0.5293,0.52805835
12552,model_6,0.1005,0.16757484
12553,model_6,0.8876,0.85957783
12554,model_6,0.173,0.15974578
12555,model_6,0.0714,0.05271915
12556,model_6,0.0339,0.054263923
12557,model_6,0.1482,0.13876992
12558,model_6,0.3772,0.34552118
12559,model_6,0.034,0.012351049
12560,model_6,0.567,0.5137214
12561,model_6,0.0107,0.036794856
12562,model_6,0.3303,0.32861245
12563,model_6,0.0591,0.034349665
12564,model_6,0.6132,0.63658196
12565,model_6,-0.0429,-0.032879163
12566,model_6,0.2831,0.32141548
12567,model_6,-0.2733,-0.14559282
12568,model_6,0.226,0.31211147
12569,model_6,0.8807,0.84969896
12570,model_6,0.241,0.16469021
12571,model_6,0.0381,0.0745053
12572,model_6,-0.0338,-0.06835719
12573,model_6,0.4345,0.456442
12574,model_6,0.0364,0.069730476
12575,model_6,0.4064,0.35942334
12576,model_6,0.412,0.3735963
12577,model_6,0.2817,0.24470136
12578,model_6,0.1879,0.1634728
12579,model_6,-0.0113,-0.031163115
12580,model_6,-0.0236,-0.027642507
12581,model_6,0.3069,0.27060866
12582,model_6,-0.0439,-0.06476393
12583,model_6,0.2801,0.25533444
12584,model_6,0.2033,0.2453238
12585,model_6,0.3744,0.33966777
12586,model_6,0.1066,0.11455035
12587,model_6,0.0532,0.06263021
12588,model_6,0.1265,0.14055525
12589,model_6,0.086,0.095041946
12590,model_6,0.1606,0.17465153
12591,model_6,0.1982,0.13265434
12592,model_6,0.1505,0.18568265
12593,model_6,0.1731,0.19631979
12594,model_6,-0.0235,0.0093851
12595,model_6,-0.052,-0.07693168
12596,model_6,0.147,0.16480693
12597,model_6,0.0409,0.05084854
12598,model_6,0.1544,0.15542537
12599,model_6,0.0369,0.062013444
12600,model_6,-0.0288,-0.009560209
12601,model_6,0.1176,0.093789205
12602,model_6,0.3555,0.3512691
12603,model_6,0.0783,0.050562564
12604,model_6,0.3068,0.29319197
12605,model_6,0.0297,0.005165246
12606,model_6,0.0715,0.07910945
12607,model_6,0.349,0.2711421
12608,model_6,-0.0808,-0.042617142
12609,model_6,0.1447,0.06729971
12610,model_6,0.1368,0.16116467
12611,model_6,0.3513,0.33747542
12612,model_6,0.2381,0.24867088
12613,model_6,0.1751,0.10394248
12614,model_6,0.5688,0.559833
12615,model_6,0.0665,0.093398094
12616,model_6,-0.0838,-0.11496052
12617,model_6,0.2989,0.2606625
12618,model_6,0.2179,0.205398
12619,model_6,0.076,0.0816364
12620,model_6,-0.0258,0.05046462
12621,model_6,0.4251,0.43854633
12622,model_6,0.0705,0.06533478
12623,model_6,0.106,0.105693474
12624,model_6,-0.0074,0.02630025
12625,model_6,0.3835,0.515163
12626,model_6,0.5912,0.4874301
12627,model_6,0.0357,-0.004862066
12628,model_6,0.0207,0.05334084
12629,model_6,0.0784,0.119244754
12630,model_6,0.6486,0.64661974
12631,model_6,0.1986,0.5470018
12632,model_6,0.0171,0.051508483
12633,model_6,0.1963,0.20849422
12634,model_6,0.1965,0.20409888
12635,model_6,0.9418,0.91910917
12636,model_6,0.5196,0.48554292
12637,model_6,0.8232,0.88762563
12638,model_6,0.1177,0.10599565
12639,model_6,0.721,0.71681064
12640,model_6,0.0585,0.08397558
12641,model_6,0.5093,0.447578
12642,model_6,0.0556,0.018773394
12643,model_6,0.1981,-0.019238394
12644,model_6,0.0863,0.07809046
12645,model_6,0.2411,0.23902586
12646,model_6,0.0484,0.03896896
12647,model_6,-0.0212,-0.011506045
12648,model_6,0.5165,0.4065222
12649,model_6,0.2213,0.19944726
12650,model_6,0.0019,0.042951886
12651,model_6,0.4825,0.50564295
12652,model_6,0.1377,0.13764946
12653,model_6,0.5618,0.56941277
12654,model_6,-0.0784,0.04777654
12655,model_6,0.4283,0.40046516
12656,model_6,0.2691,0.3010794
12657,model_6,0.1053,0.14370836
12658,model_6,0.2661,0.13462646
12659,model_6,0.1647,0.20275345
12660,model_6,0.4259,0.42744485
12661,model_6,0.0386,0.014313094
12662,model_6,0.566,0.587042
12663,model_6,-0.0127,0.11677918
12664,model_6,0.1307,0.17623132
12665,model_6,0.3116,0.27566883
12666,model_6,0.4665,0.48999476
12667,model_6,0.6543,0.62375253
12668,model_6,0.2602,0.28956103
12669,model_6,0.6845,0.590756
12670,model_6,-0.0589,-0.14726414
12671,model_6,0.079,0.09329381
12672,model_6,0.1539,0.16877949
12673,model_6,0.2943,0.32627824
12674,model_6,0.4917,0.5090048
12675,model_6,0.1384,0.06028487
12676,model_6,0.0702,0.03584694
12677,model_6,0.2235,0.2579899
12678,model_6,0.2114,0.20986365
12679,model_6,-0.0125,-0.053372953
12680,model_6,0.1483,0.13696475
12681,model_6,0.1852,0.16390651
12682,model_6,0.0538,0.087213725
12683,model_6,0.0913,0.113430984
12684,model_6,0.1581,0.12233109
12685,model_6,0.1462,0.12731956
12686,model_6,0.6081,0.66860926
12687,model_6,0.4326,0.4344455
12688,model_6,0.1595,0.20032415
12689,model_6,0.2902,0.23120767
12690,model_6,0.2738,0.22757998
12691,model_6,0.2637,0.32194597
12692,model_6,0.4687,0.3468217
12693,model_6,0.2605,0.29862902
12694,model_6,-0.0042,0.05437221
12695,model_6,0.9086,0.97207004
12696,model_6,0.3124,0.38312447
12697,model_6,0.3717,0.34007394
12698,model_6,0.1081,0.14923221
12699,model_6,-0.0283,-0.0067899
12700,model_6,0.1601,0.049204905
12701,model_6,0.1652,0.12444523
12702,model_6,0.1156,0.11716127
12703,model_6,0.3286,0.27363068
12704,model_6,0.1283,0.119029984
12705,model_6,-0.0328,0.0024960837
