,model,truevals,predvals
11664,model_2,0.4462,0.4376811
11665,model_2,0.0999,0.099118546
11666,model_2,0.2391,0.058584757
11667,model_2,0.2243,0.22804119
11668,model_2,0.3835,0.36764154
11669,model_2,0.1917,0.19482668
11670,model_2,0.4574,0.45934084
11671,model_2,0.8432,0.8672025
11672,model_2,0.4905,0.427865
11673,model_2,0.0273,0.050367102
11674,model_2,0.1601,0.19432604
11675,model_2,0.3144,0.2916993
11676,model_2,0.3617,0.36922398
11677,model_2,0.1558,0.15322505
11678,model_2,0.0412,0.06503053
11679,model_2,0.3156,0.3269907
11680,model_2,0.1165,0.10206601
11681,model_2,-0.1168,-0.08198824
11682,model_2,0.1257,0.11264105
11683,model_2,0.3255,0.20826705
11684,model_2,0.3503,0.4075458
11685,model_2,0.6876,0.6759766
11686,model_2,-0.0813,-0.008156573
11687,model_2,0.0711,0.054250553
11688,model_2,0.7033,0.68384
11689,model_2,0.0917,0.10001279
11690,model_2,0.8238,0.84260315
11691,model_2,0.3047,0.32140937
11692,model_2,0.1768,0.15983345
11693,model_2,0.3666,0.39087698
11694,model_2,0.3013,0.27088124
11695,model_2,0.1511,0.13103263
11696,model_2,-0.0287,0.023038512
11697,model_2,0.3471,0.33083683
11698,model_2,0.321,0.3067756
11699,model_2,0.0147,0.08108947
11700,model_2,0.4653,0.45018464
11701,model_2,0.1572,0.17420675
11702,model_2,0.0295,0.016881647
11703,model_2,-0.159,-0.11536
11704,model_2,0.5776,0.53442913
11705,model_2,0.0433,0.027710931
11706,model_2,0.3461,0.39414242
11707,model_2,0.0217,0.042805225
11708,model_2,0.2392,0.21028423
11709,model_2,0.2279,0.26029426
11710,model_2,0.2365,0.32582355
11711,model_2,0.2869,0.2511526
11712,model_2,0.005,-0.007951045
11713,model_2,0.2857,0.3148319
11714,model_2,0.4109,0.46299404
11715,model_2,0.0718,0.08040878
11716,model_2,-0.0082,0.011863625
11717,model_2,0.4885,0.3865712
11718,model_2,0.2314,0.25395843
11719,model_2,0.0997,0.11563118
11720,model_2,0.4104,0.37512472
11721,model_2,-0.0849,-0.04859349
11722,model_2,0.5418,0.56205314
11723,model_2,0.1985,0.20067091
11724,model_2,-0.023,-0.01985939
11725,model_2,0.2228,0.090031855
11726,model_2,0.4315,0.3733407
11727,model_2,0.3684,0.41277996
11728,model_2,-0.0106,0.23776202
11729,model_2,0.0958,0.09879166
11730,model_2,0.4557,0.45626792
11731,model_2,0.593,0.61355406
11732,model_2,0.251,0.27968058
11733,model_2,0.2243,0.1941253
11734,model_2,0.0353,0.024099654
11735,model_2,0.0268,0.05351544
11736,model_2,0.0337,0.087768555
11737,model_2,0.0592,0.054788344
11738,model_2,0.1011,0.09201155
11739,model_2,0.0995,0.10777815
11740,model_2,0.365,0.36953104
11741,model_2,0.1736,0.20061556
11742,model_2,0.0602,0.07110081
11743,model_2,0.0903,0.07598657
11744,model_2,-0.0102,0.0048788767
11745,model_2,0.3178,0.33004442
11746,model_2,0.512,0.56053036
11747,model_2,0.1552,0.14262389
11748,model_2,0.4109,0.4602103
11749,model_2,0.7805,0.79030895
11750,model_2,0.4164,0.43390456
11751,model_2,0.0548,0.034507826
11752,model_2,0.0408,0.07032126
11753,model_2,0.1394,0.107172415
11754,model_2,0.2527,0.2521438
11755,model_2,0.0668,0.085633814
11756,model_2,0.7044,0.6376386
11757,model_2,0.1543,0.11482678
11758,model_2,-0.046,-0.065545835
11759,model_2,0.0436,0.043172784
11760,model_2,0.0826,0.09118596
11761,model_2,0.1611,0.1558548
11762,model_2,0.0491,0.049352318
11763,model_2,0.0986,0.074365795
11764,model_2,0.1751,0.13372986
11765,model_2,-0.0325,-0.008314459
11766,model_2,0.312,0.2322856
11767,model_2,0.3171,0.2975541
11768,model_2,-1e-04,0.046525486
11769,model_2,0.3182,0.2916577
11770,model_2,0.7026,0.6978114
11771,model_2,0.0734,0.11348732
11772,model_2,0.9063,0.9373665
11773,model_2,-0.0336,-0.05680787
11774,model_2,0.5062,-0.1412742
11775,model_2,0.3705,0.24269067
11776,model_2,0.3183,0.2941506
11777,model_2,0.1873,0.13223694
11778,model_2,0.3317,0.28592998
11779,model_2,0.0357,0.03673069
11780,model_2,-0.1047,-0.0585161
11781,model_2,0.1237,0.15120962
11782,model_2,1.0423,1.019847
11783,model_2,0.9443,0.91885114
11784,model_2,0.7544,0.7408413
11785,model_2,0.5172,0.50773317
11786,model_2,0.1602,0.1461113
11787,model_2,0.116,0.11286691
11788,model_2,0.4788,0.38840267
11789,model_2,0.1521,0.19569175
11790,model_2,0.3555,0.34494987
11791,model_2,-0.1877,-0.20760006
11792,model_2,0.1146,0.13701425
11793,model_2,0.6791,0.65508777
11794,model_2,0.2011,0.19524965
11795,model_2,0.2658,0.24210231
11796,model_2,0.3303,0.3972426
11797,model_2,0.2502,0.26383272
11798,model_2,0.3003,0.21109974
11799,model_2,0.1146,0.15059565
11800,model_2,0.3595,0.33250841
11801,model_2,0.1464,0.17298889
11802,model_2,0.0922,0.08713211
11803,model_2,0.7619,0.72283
11804,model_2,0.0861,0.15759128
11805,model_2,0.306,0.33282405
11806,model_2,0.062,0.106900126
11807,model_2,0.183,0.21810673
11808,model_2,0.2923,0.17326577
11809,model_2,0.608,0.58370304
11810,model_2,0.2762,0.27283892
11811,model_2,0.5089,0.5311968
11812,model_2,0.2848,0.22753267
11813,model_2,0.4641,0.44209588
11814,model_2,0.0877,0.10505752
11815,model_2,0.233,0.18080825
11816,model_2,0.2356,0.25435808
11817,model_2,0.2723,0.27009273
11818,model_2,0.0371,0.03521554
11819,model_2,0.0948,0.1264728
11820,model_2,0.1558,0.11408988
11821,model_2,0.2235,0.14688037
11822,model_2,0.0767,0.073375836
11823,model_2,0.1009,0.086302675
11824,model_2,0.0842,0.06901424
11825,model_2,0.2114,0.19481474
11826,model_2,0.4335,0.4090096
11827,model_2,0.3325,0.37320438
11828,model_2,0.9521,0.9800709
11829,model_2,0.0018,-0.015790038
11830,model_2,0.1956,0.15179954
11831,model_2,0.1691,0.1016445
11832,model_2,-0.0383,-0.05769021
11833,model_2,0.037,0.02558527
11834,model_2,0.2242,0.23702936
11835,model_2,0.1952,0.17799969
11836,model_2,0.465,0.4095926
11837,model_2,0.7616,0.732384
11838,model_2,0.534,0.5494855
11839,model_2,0.2078,0.17203909
11840,model_2,0.0984,0.12142821
11841,model_2,0.5467,0.50341624
11842,model_2,0.7601,0.77513975
11843,model_2,0.2498,0.28479144
11844,model_2,0.1477,0.19756441
11845,model_2,0.0578,0.039825574
11846,model_2,0.1773,0.16209035
11847,model_2,0.1059,0.14143763
11848,model_2,0.9553,0.9303487
11849,model_2,0.2169,0.16889866
11850,model_2,0.4745,0.4484252
11851,model_2,-0.0708,-1.0507181e-05
11852,model_2,0.2137,0.18977295
11853,model_2,-0.0833,-0.028447555
11854,model_2,0.2997,0.26494855
11855,model_2,0.1491,0.18346925
11856,model_2,0.507,0.53978413
11857,model_2,0.0628,0.061169468
11858,model_2,-0.2071,-0.20322476
11859,model_2,0.0451,0.069537014
11860,model_2,0.295,0.33594805
11861,model_2,-0.0022,0.001885606
11862,model_2,0.0125,0.0061071087
11863,model_2,0.2333,0.19070585
11864,model_2,0.0809,0.07391723
11865,model_2,0.2365,0.1755182
11866,model_2,0.108,0.12116535
11867,model_2,0.3838,0.37779644
11868,model_2,0.4012,0.37722233
11869,model_2,0.5127,0.5068653
11870,model_2,0.127,0.12680326
11871,model_2,0.0713,0.09457473
11872,model_2,-0.0928,-0.060394518
11873,model_2,0.1757,0.07278096
11874,model_2,0.1351,0.122575015
11875,model_2,0.9771,1.0186046
11876,model_2,0.1313,0.13652702
11877,model_2,0.2147,0.20596467
11878,model_2,0.2093,0.20315863
11879,model_2,0.4627,0.47048724
11880,model_2,-0.1959,-0.16355349
11881,model_2,-0.1146,-0.1042427
11882,model_2,0.5569,0.5962081
11883,model_2,0.7598,0.69378895
11884,model_2,0.137,0.110492975
11885,model_2,0.1325,0.1580645
11886,model_2,0.1731,0.21050873
11887,model_2,-0.1352,-0.1157739
11888,model_2,0.3547,0.24833272
11889,model_2,0.727,0.7096624
11890,model_2,0.3951,0.3841923
11891,model_2,0.3512,0.3266843
11892,model_2,0.5255,0.5104604
11893,model_2,0.2186,0.23050807
11894,model_2,0.3345,0.3572374
11895,model_2,-0.0339,-0.013033088
11896,model_2,0.1597,0.16926542
11897,model_2,0.2647,0.3025187
11898,model_2,0.2557,0.23106124
11899,model_2,0.0686,0.07309764
11900,model_2,0.1508,0.14101239
11901,model_2,0.1913,0.258253
11902,model_2,0.3069,0.33372292
11903,model_2,0.0586,0.07668248
11904,model_2,0.0413,0.020776121
11905,model_2,0.7071,0.68971187
11906,model_2,0.6158,0.60836655
11907,model_2,0.0511,0.0743321
11908,model_2,0.153,0.13094892
11909,model_2,0.3946,0.3918676
11910,model_2,0.1342,0.149048
11911,model_2,0.3712,0.3692316
11912,model_2,0.1076,0.07749744
11913,model_2,0.3683,0.37507626
11914,model_2,0.3326,0.35813138
11915,model_2,0.2097,0.22496463
11916,model_2,0.3543,0.3664717
11917,model_2,-0.0182,0.03679256
11918,model_2,0.314,0.3007165
11919,model_2,0.26,0.21912487
11920,model_2,0.0417,0.08781788
11921,model_2,0.9621,0.9872833
11922,model_2,0.1104,0.1205904
11923,model_2,0.0868,0.07817899
11924,model_2,0.2733,0.32245097
11925,model_2,0.1143,0.11932564
11926,model_2,0.2761,0.2489494
11927,model_2,-0.0071,0.0453623
11928,model_2,-0.0521,-0.018240107
11929,model_2,0.0374,0.058482297
11930,model_2,0.0691,0.13640293
11931,model_2,0.3538,0.36901623
11932,model_2,0.0748,0.10262576
11933,model_2,0.3632,0.3775024
11934,model_2,0.4813,0.48222294
11935,model_2,0.03,0.010967603
11936,model_2,0.343,0.37351787
11937,model_2,0.0804,0.12122263
11938,model_2,0.5401,0.5310417
11939,model_2,0.0466,0.043030307
11940,model_2,-0.1724,-0.1745681
11941,model_2,0.5453,0.55422837
11942,model_2,0.8049,0.74721867
11943,model_2,0.0429,0.06599045
11944,model_2,0.2047,0.21361226
11945,model_2,0.0531,0.08346474
11946,model_2,0.1167,0.12474698
11947,model_2,0.3222,0.25659847
11948,model_2,0.8294,0.8274365
11949,model_2,0.3726,0.3744445
11950,model_2,0.077,0.12302847
11951,model_2,0.0653,0.026258303
11952,model_2,0.3871,0.36695316
11953,model_2,0.3854,0.38057464
11954,model_2,0.3677,0.38610443
11955,model_2,0.1539,0.16843417
11956,model_2,0.0157,0.038767427
11957,model_2,0.0494,0.05003134
11958,model_2,0.3474,0.34000435
11959,model_2,-0.0826,-0.086458765
11960,model_2,0.3704,0.36765018
11961,model_2,0.2125,0.18136947
11962,model_2,0.0805,0.06303533
11963,model_2,0.2033,0.4130714
11964,model_2,0.0865,0.07789354
11965,model_2,0.0505,0.06391664
11966,model_2,0.0158,-0.015379624
11967,model_2,0.2868,0.37129477
11968,model_2,0.5765,0.5871442
11969,model_2,0.4482,0.46103403
11970,model_2,0.1104,0.13876775
11971,model_2,0.0525,0.05517122
11972,model_2,0.257,0.20633365
11973,model_2,-0.0257,-0.06950875
11974,model_2,0.4437,0.51236755
11975,model_2,0.0862,0.16327177
11976,model_2,-0.0631,0.0347915
11977,model_2,0.1411,0.1470854
11978,model_2,0.2443,0.33619806
11979,model_2,0.1559,0.12352435
11980,model_2,0.0694,0.11379886
11981,model_2,0.1802,0.18665497
11982,model_2,0.1957,0.19977191
11983,model_2,0.6495,0.6394371
11984,model_2,0.0289,0.01623259
11985,model_2,-0.0381,-0.008741625
11986,model_2,0.7517,0.73776126
11987,model_2,0.1402,0.16216864
11988,model_2,0.1915,0.14464243
11989,model_2,0.1314,0.124873206
11990,model_2,0.6158,0.62187195
11991,model_2,0.1766,0.110372156
11992,model_2,0.3239,0.36045834
11993,model_2,0.4011,0.41922948
11994,model_2,0.3023,0.29622677
11995,model_2,0.0257,0.0516717
11996,model_2,0.1641,0.12421554
11997,model_2,0.1688,0.17388633
11998,model_2,0.1972,0.17537619
11999,model_2,0.3209,0.25045046
12000,model_2,0.0824,0.12238516
12001,model_2,-0.2574,-0.32425812
12002,model_2,0.2357,0.41546622
12003,model_2,-0.0537,0.029181676
12004,model_2,0.1384,0.08606021
12005,model_2,0.2704,0.27730516
12006,model_2,0.0492,0.019081427
12007,model_2,0.4292,0.42095628
12008,model_2,0.0561,0.05749782
12009,model_2,0.422,0.4239696
12010,model_2,0.1621,0.13965254
12011,model_2,0.4694,0.45683637
12012,model_2,0.6701,0.66638124
12013,model_2,0.2897,0.33910748
12014,model_2,0.0851,0.05109723
12015,model_2,0.444,0.4607705
12016,model_2,0.1751,0.24208267
12017,model_2,0.2739,0.15362541
12018,model_2,0.2062,0.22088021
12019,model_2,0.3186,0.33429947
12020,model_2,0.4658,0.39342424
12021,model_2,0.1108,0.12564336
12022,model_2,0.3058,0.28380814
12023,model_2,0.0073,0.031829976
12024,model_2,0.1669,0.08630732
12025,model_2,0.1436,0.08692503
12026,model_2,0.1688,0.16881773
12027,model_2,0.5488,0.56697357
12028,model_2,0.1483,0.15155956
12029,model_2,0.1801,0.18630983
12030,model_2,0.2856,0.31496954
12031,model_2,0.1723,0.1536129
12032,model_2,-0.003,0.037022404
12033,model_2,0.0877,0.12681879
12034,model_2,0.5325,0.33502457
12035,model_2,0.4467,0.4118938
12036,model_2,0.2161,0.22179462
12037,model_2,0.0731,0.041816697
12038,model_2,0.324,0.34498653
12039,model_2,0.5059,0.53151774
12040,model_2,0.3098,0.29941338
12041,model_2,0.6702,0.629343
12042,model_2,0.4454,0.45922986
12043,model_2,0.482,0.48390117
12044,model_2,0.1827,0.22371778
12045,model_2,0.2382,0.27287135
12046,model_2,0.062,0.082058005
12047,model_2,0.0764,0.10413776
12048,model_2,0.9909,0.9433692
12049,model_2,0.0017,0.047845267
12050,model_2,0.0725,0.082177676
12051,model_2,0.6986,0.6871849
12052,model_2,0.1026,0.15108584
12053,model_2,0.2602,0.29338
12054,model_2,0.1597,0.21556585
12055,model_2,0.0999,0.078642525
12056,model_2,0.105,0.09165293
12057,model_2,0.1339,0.21495134
12058,model_2,0.7248,0.70447844
12059,model_2,0.3623,0.31581113
12060,model_2,-0.0926,-0.03164822
12061,model_2,0.5097,0.50911224
12062,model_2,0.6611,0.68815076
12063,model_2,0.1565,0.1449726
12064,model_2,0.2494,0.2581214
12065,model_2,0.4328,0.39479193
12066,model_2,0.0906,0.13988979
12067,model_2,0.2333,0.22145465
12068,model_2,0.4523,0.4194964
12069,model_2,0.4513,0.42066458
12070,model_2,-0.0806,0.09841088
12071,model_2,0.2082,0.20228098
12072,model_2,0.0444,0.050569728
12073,model_2,0.0515,0.12798433
12074,model_2,0.1515,0.10051189
12075,model_2,0.1362,0.16165528
12076,model_2,0.2108,0.21331464
12077,model_2,0.5363,0.4776692
12078,model_2,-0.0176,0.010680592
12079,model_2,-0.0186,-0.0110151
12080,model_2,0.232,0.26770875
12081,model_2,0.1942,0.19971547
12082,model_2,-0.0013,0.115706384
12083,model_2,0.7549,0.7646047
12084,model_2,0.3891,0.42489585
12085,model_2,-0.041,-0.14544444
12086,model_2,0.3095,0.3528321
12087,model_2,0.1665,0.1938464
12088,model_2,0.5498,0.5401512
12089,model_2,0.0528,0.022878317
12090,model_2,0.1209,0.14385559
12091,model_2,0.9988,1.0049347
12092,model_2,0.3377,0.32883728
12093,model_2,0.1862,0.1766509
12094,model_2,0.0614,0.0656923
12095,model_2,0.3948,0.4105486
12096,model_2,0.6397,0.6565313
12097,model_2,0.321,0.44186983
12098,model_2,0.6869,0.69840753
12099,model_2,0.4119,0.43193486
12100,model_2,0.4386,0.43292838
12101,model_2,-0.0079,0.009985862
12102,model_2,0.0023,-0.05476663
12103,model_2,0.1769,0.1955655
12104,model_2,0.356,0.30790845
12105,model_2,0.4449,0.33634087
12106,model_2,0.1678,0.14947973
12107,model_2,0.1169,0.152958
12108,model_2,0.4938,0.4814072
12109,model_2,0.6969,0.6881951
12110,model_2,0.1261,0.15813585
12111,model_2,0.4533,0.43937048
12112,model_2,0.0178,0.040306695
12113,model_2,0.5146,0.5273208
12114,model_2,0.2465,0.22191986
12115,model_2,0.2617,0.1986313
12116,model_2,0.1071,0.10345884
12117,model_2,0.0194,-0.036988787
12118,model_2,-0.0767,-0.061732493
12119,model_2,0.3278,0.2834997
12120,model_2,0.3123,0.20817931
12121,model_2,0.245,0.18025906
12122,model_2,0.0665,0.080055304
12123,model_2,-0.0257,-0.0053923
12124,model_2,0.0631,0.030476948
12125,model_2,0.3602,0.3912376
12126,model_2,0.0649,0.016764583
12127,model_2,0.3413,0.23635475
12128,model_2,0.2721,0.26547933
12129,model_2,0.1052,0.1590429
12130,model_2,0.1647,0.14125195
12131,model_2,0.0129,-0.0017437786
12132,model_2,0.0821,0.13329522
12133,model_2,0.9447,0.92862827
12134,model_2,0.3237,0.32973772
12135,model_2,0.2409,0.25749257
12136,model_2,-0.0645,-0.059004247
12137,model_2,0.1196,0.11106433
12138,model_2,-0.0008,-0.040916376
12139,model_2,0.1626,0.16125828
12140,model_2,0.2777,-0.0023439843
12141,model_2,0.1176,0.14127634
12142,model_2,0.0325,0.0031714514
12143,model_2,0.1183,0.14236198
12144,model_2,0.0764,0.05964119
12145,model_2,0.0641,0.1139576
12146,model_2,0.0812,0.16054471
12147,model_2,0.1039,0.053930655
12148,model_2,0.2007,0.14433391
12149,model_2,0.5081,0.5121656
12150,model_2,0.642,0.6452821
12151,model_2,0.0237,0.07893671
12152,model_2,0.0803,0.08511065
12153,model_2,0.2485,0.2024559
12154,model_2,0.0893,0.06389615
12155,model_2,0.0782,0.09511054
12156,model_2,0.3216,0.2667139
12157,model_2,0.2341,0.23667966
12158,model_2,0.0152,0.002663143
12159,model_2,0.3037,0.23662247
12160,model_2,-0.0442,-0.034207016
12161,model_2,0.3209,0.3327438
12162,model_2,0.128,0.14032377
12163,model_2,0.1038,0.1089956
12164,model_2,0.1089,0.077411994
12165,model_2,0.1399,0.16192915
12166,model_2,0.6823,0.7001458
12167,model_2,0.7385,0.7337745
12168,model_2,0.3429,0.36079642
12169,model_2,0.2529,0.2055523
12170,model_2,0.3689,0.34643763
12171,model_2,0.5257,0.5206478
12172,model_2,0.0012,-0.0030575562
12173,model_2,0.8678,0.8765846
12174,model_2,0.1774,0.18842639
12175,model_2,0.2203,0.22816242
12176,model_2,-0.0972,-0.12128242
12177,model_2,0.3152,0.2571843
12178,model_2,0.1818,0.11363292
12179,model_2,0.5364,0.56168145
12180,model_2,0.7901,0.7748554
12181,model_2,0.0785,0.029291933
12182,model_2,0.1997,0.20710942
12183,model_2,0.2815,0.26367852
12184,model_2,0.2452,0.16990545
12185,model_2,0.1275,0.16894858
12186,model_2,0.3963,0.39821714
12187,model_2,0.089,0.092622794
12188,model_2,0.0624,0.028624563
12189,model_2,0.0776,0.055717766
12190,model_2,0.3946,0.39645785
12191,model_2,0.403,0.36408094
12192,model_2,0.0627,0.09514101
12193,model_2,-0.0737,-0.014887242
12194,model_2,0.8804,0.8912751
12195,model_2,0.298,0.22382091
12196,model_2,-0.0083,-0.019127032
12197,model_2,0.1106,0.13985021
12198,model_2,0.4197,0.4008799
12199,model_2,-0.021,-0.024566295
12200,model_2,0.191,0.14221163
12201,model_2,-0.0004,0.07793937
12202,model_2,0.1601,0.124124154
12203,model_2,0.0154,0.01739121
12204,model_2,0.0235,-0.0018365607
12205,model_2,0.7121,0.6578891
12206,model_2,0.6052,0.6097017
12207,model_2,0.3601,0.3908074
12208,model_2,0.3501,0.44370002
12209,model_2,0.4112,0.40278876
12210,model_2,0.1825,0.19314654
12211,model_2,0.4484,0.441564
12212,model_2,0.234,0.24748649
12213,model_2,0.2976,0.19643632
12214,model_2,0.2147,0.22385915
12215,model_2,0.439,0.43650147
12216,model_2,0.1585,0.1650519
12217,model_2,0.2821,0.31840232
12218,model_2,0.1454,0.21047032
12219,model_2,0.4025,0.41949967
12220,model_2,0.3501,0.29281262
12221,model_2,-0.0383,-0.03686618
12222,model_2,0.1922,0.16380166
12223,model_2,0.2171,0.23521401
12224,model_2,0.5988,0.5850664
12225,model_2,0.0137,0.10949828
12226,model_2,0.4819,0.4145918
12227,model_2,0.0926,0.076462284
12228,model_2,0.1254,0.145656
12229,model_2,0.8625,0.83351374
12230,model_2,0.1567,0.14938883
12231,model_2,0.6133,0.6132272
12232,model_2,0.0246,0.040150657
12233,model_2,0.1009,0.07673797
12234,model_2,0.4123,0.4071861
12235,model_2,0.3014,0.26869026
12236,model_2,0.3082,0.24870585
12237,model_2,0.8376,0.8605707
12238,model_2,0.1774,0.24453439
12239,model_2,0.6211,0.63772535
12240,model_2,0.2409,0.24927132
12241,model_2,-0.0716,-0.06643285
12242,model_2,-0.0724,0.26152465
12243,model_2,0.3842,0.35308763
12244,model_2,0.3266,0.2881469
12245,model_2,0.0744,0.115797386
12246,model_2,0.6124,0.6133111
12247,model_2,0.1175,0.12737474
12248,model_2,0.1588,0.12888804
12249,model_2,-0.1069,0.0028968956
12250,model_2,0.0678,0.09939009
12251,model_2,-0.0896,-0.10715692
12252,model_2,0.7713,0.7745118
12253,model_2,0.0351,0.042417735
