,model,truevals,predvals
10714,model_3,0.1056,0.07837109
10715,model_3,-0.016,0.009923749
10716,model_3,-0.0152,0.020684773
10717,model_3,0.1894,0.119436845
10718,model_3,0.5376,0.5112372
10719,model_3,0.4014,0.3715019
10720,model_3,0.8186,0.8008494
10721,model_3,-0.0249,-0.03510002
10722,model_3,-0.0612,-0.05842473
10723,model_3,-0.206,-0.19436471
10724,model_3,0.5272,0.4539026
10725,model_3,0.2488,0.28483588
10726,model_3,0.1423,0.121063486
10727,model_3,-0.0698,-0.050977144
10728,model_3,0.1052,0.09853716
10729,model_3,0.0292,0.015876615
10730,model_3,0.0857,0.06620993
10731,model_3,0.2841,0.2948625
10732,model_3,0.1528,0.12579614
10733,model_3,0.4868,0.42303795
10734,model_3,0.0453,0.04724292
10735,model_3,0.5002,0.50476813
10736,model_3,0.2072,0.21671863
10737,model_3,0.1822,0.25655466
10738,model_3,0.2111,0.22137304
10739,model_3,0.2864,0.26341736
10740,model_3,0.0528,0.099666566
10741,model_3,0.3802,0.38550705
10742,model_3,0.5333,0.4830559
10743,model_3,0.2706,0.4258597
10744,model_3,-0.1413,-0.11303316
10745,model_3,0.1266,0.09832576
10746,model_3,0.1285,0.12446235
10747,model_3,0.3442,0.36430514
10748,model_3,0.3737,0.15956838
10749,model_3,0.2735,0.2809875
10750,model_3,0.362,0.4374939
10751,model_3,0.0378,0.036278024
10752,model_3,0.3053,0.44226614
10753,model_3,0.2755,0.20023224
10754,model_3,0.2456,0.22538127
10755,model_3,0.2428,0.23704909
10756,model_3,0.4214,0.39300436
10757,model_3,-0.0668,-0.04413376
10758,model_3,0.072,-0.020694721
10759,model_3,0.4906,0.5315886
10760,model_3,0.7962,0.7275973
10761,model_3,0.1824,0.26632652
10762,model_3,0.0267,0.14274882
10763,model_3,-0.0807,-0.0073071904
10764,model_3,0.2998,0.24782915
10765,model_3,0.7914,0.89626235
10766,model_3,0.5554,0.45056152
10767,model_3,0.6613,0.58322406
10768,model_3,0.1391,0.20250107
10769,model_3,0.0907,0.087852776
10770,model_3,0.4981,0.35217956
10771,model_3,0.1138,0.26382416
10772,model_3,0.2464,0.12365602
10773,model_3,0.1193,0.11201489
10774,model_3,0.1552,0.074920595
10775,model_3,0.1722,0.04224171
10776,model_3,0.4893,0.48326993
10777,model_3,0.4786,0.5243618
10778,model_3,0.5731,0.5905387
10779,model_3,0.3182,0.3123673
10780,model_3,0.1024,0.18044965
10781,model_3,0.834,0.8049085
10782,model_3,0.0119,0.06978564
10783,model_3,-0.0682,-0.04617307
10784,model_3,0.2639,0.31435227
10785,model_3,0.0865,0.10600336
10786,model_3,0.3875,0.4771015
10787,model_3,0.6545,0.6740623
10788,model_3,-0.0593,-0.008106552
10789,model_3,0.5307,0.52025265
10790,model_3,0.4603,0.49471754
10791,model_3,0.3729,0.32893533
10792,model_3,0.3442,0.29595584
10793,model_3,0.2174,0.12339947
10794,model_3,0.1505,0.027676351
10795,model_3,0.4155,0.4130516
10796,model_3,-0.1341,-0.042183045
10797,model_3,0.3035,0.35860115
10798,model_3,0.2483,0.21979026
10799,model_3,0.3472,0.26422024
10800,model_3,0.4148,0.3680157
10801,model_3,0.074,0.04712335
10802,model_3,0.1852,0.2053961
10803,model_3,0.0474,0.071462035
10804,model_3,-0.2197,-0.15584908
10805,model_3,0.2903,0.25346088
10806,model_3,0.0917,0.05863731
10807,model_3,0.0484,0.09518941
10808,model_3,0.1054,0.1307694
10809,model_3,0.1959,0.23913743
10810,model_3,0.2398,0.2296588
10811,model_3,0.0737,0.0941356
10812,model_3,0.2692,0.39572108
10813,model_3,0.3841,0.29651356
10814,model_3,0.6215,0.6164997
10815,model_3,0.0801,0.21552669
10816,model_3,0.0483,0.023120925
10817,model_3,0.3929,0.54593664
10818,model_3,0.1631,0.18818845
10819,model_3,0.0222,0.031185973
10820,model_3,0.4742,0.38397714
10821,model_3,0.2134,0.15156026
10822,model_3,0.1285,0.02483378
10823,model_3,0.2461,0.2763766
10824,model_3,0.6245,0.5613963
10825,model_3,0.0083,0.017447524
10826,model_3,0.2612,0.23212573
10827,model_3,0.2475,0.29972357
10828,model_3,0.0566,0.053039823
10829,model_3,0.2895,0.2433137
10830,model_3,0.3308,0.34089878
10831,model_3,0.2631,0.23929644
10832,model_3,-0.2061,-0.20355661
10833,model_3,0.1494,0.18719132
10834,model_3,-0.0297,0.07041742
10835,model_3,0.1774,0.13298373
10836,model_3,0.0808,0.22927667
10837,model_3,0.114,0.14368086
10838,model_3,0.0987,0.13536495
10839,model_3,-0.0136,0.027591193
10840,model_3,0.1174,0.11877191
10841,model_3,0.3768,0.35246998
10842,model_3,0.2963,0.354537
10843,model_3,0.1514,0.110962406
10844,model_3,0.2605,0.2544396
10845,model_3,0.1416,0.16793199
10846,model_3,0.0,0.12753491
10847,model_3,0.2481,0.17394046
10848,model_3,0.4925,0.46478772
10849,model_3,0.4123,0.42707688
10850,model_3,0.2293,0.16016662
10851,model_3,0.1969,0.22798727
10852,model_3,0.5025,0.44714314
10853,model_3,0.0838,0.20508271
10854,model_3,0.103,0.092587754
10855,model_3,0.3434,0.30232018
10856,model_3,0.2999,0.27480608
10857,model_3,-0.2141,-0.07818508
10858,model_3,0.0386,0.12095043
10859,model_3,0.2813,0.10929981
10860,model_3,0.3179,0.18055825
10861,model_3,0.1665,0.2295396
10862,model_3,0.068,0.14199315
10863,model_3,0.1639,0.1751119
10864,model_3,0.1427,0.13930853
10865,model_3,0.352,0.3748589
10866,model_3,0.3143,0.21577035
10867,model_3,0.4993,0.5006646
10868,model_3,0.1926,0.22285749
10869,model_3,0.2297,0.12847765
10870,model_3,0.0957,0.075956166
10871,model_3,0.0873,0.027979944
10872,model_3,0.2542,0.2591585
10873,model_3,0.3934,0.4141332
10874,model_3,0.4205,0.26100573
10875,model_3,0.2097,0.24099337
10876,model_3,-0.0093,0.103766546
10877,model_3,-0.064,0.07059181
10878,model_3,-0.0638,0.007757973
10879,model_3,0.5304,0.4753054
10880,model_3,0.1782,0.13665341
10881,model_3,0.0668,-0.01000106
10882,model_3,-0.0223,-0.0028171763
10883,model_3,0.0224,0.033539012
10884,model_3,0.0633,0.072429895
10885,model_3,0.1513,0.15230079
10886,model_3,0.1875,0.10866192
10887,model_3,0.2298,0.2528705
10888,model_3,0.5945,0.6443151
10889,model_3,0.405,0.3967427
10890,model_3,0.1843,0.13287517
10891,model_3,0.2151,0.20063595
10892,model_3,0.4072,0.4252723
10893,model_3,1.0229,0.98582375
10894,model_3,0.2465,0.16850935
10895,model_3,0.3792,0.4166885
10896,model_3,0.1214,0.24079064
10897,model_3,0.2769,0.15732874
10898,model_3,0.4407,0.45861223
10899,model_3,0.005,0.04365239
10900,model_3,0.136,0.13114454
10901,model_3,0.3105,0.3232998
10902,model_3,0.205,0.12620719
10903,model_3,0.3226,0.29609162
10904,model_3,0.2561,0.23498152
10905,model_3,0.2626,0.2423913
10906,model_3,0.0762,0.34788936
10907,model_3,0.3176,0.29280674
10908,model_3,0.1217,0.13054459
10909,model_3,0.3185,0.3187679
10910,model_3,0.3052,0.29123425
10911,model_3,0.3909,0.3893845
10912,model_3,0.7971,0.77735037
10913,model_3,0.299,0.27650744
10914,model_3,0.4135,0.361092
10915,model_3,0.0792,0.061950274
10916,model_3,0.9226,0.9021401
10917,model_3,0.1958,0.20236321
10918,model_3,0.1063,0.07035167
10919,model_3,0.156,0.23435149
10920,model_3,0.5999,0.51897925
10921,model_3,0.558,0.5039052
10922,model_3,0.2627,0.24780348
10923,model_3,0.351,0.31108946
10924,model_3,0.1938,0.2763974
10925,model_3,0.4099,0.35363138
10926,model_3,0.0478,0.17301445
10927,model_3,0.0251,0.009563725
10928,model_3,0.1263,0.15354446
10929,model_3,0.2461,0.2699396
10930,model_3,0.3564,0.28667867
10931,model_3,0.4621,0.45246768
10932,model_3,0.2537,0.32627398
10933,model_3,0.3808,0.39692432
10934,model_3,0.0143,0.068724364
10935,model_3,0.3736,0.40869927
10936,model_3,0.2683,0.27664897
10937,model_3,0.1603,0.09117192
10938,model_3,0.3838,0.4490608
10939,model_3,0.2206,0.21443693
10940,model_3,0.3103,0.30900323
10941,model_3,0.1545,0.25501683
10942,model_3,0.2975,0.32235673
10943,model_3,0.0213,0.04781874
10944,model_3,0.139,0.07527481
10945,model_3,-0.1196,0.022016494
10946,model_3,0.427,0.40636146
10947,model_3,0.1902,0.2745205
10948,model_3,0.088,0.03717658
10949,model_3,0.1175,0.06569077
10950,model_3,0.2849,0.2718596
10951,model_3,0.1405,0.09919526
10952,model_3,0.7506,0.7574151
10953,model_3,0.3688,0.37810516
10954,model_3,0.3629,0.29776374
10955,model_3,0.3063,0.2944991
10956,model_3,0.0852,0.027034134
10957,model_3,0.3637,0.37112156
10958,model_3,0.0919,0.025105383
10959,model_3,0.0236,0.1071904
10960,model_3,0.7146,0.7156294
10961,model_3,0.173,0.13530532
10962,model_3,0.2916,0.3047371
10963,model_3,0.586,0.6417181
10964,model_3,0.0704,0.06267162
10965,model_3,0.3744,0.33162814
10966,model_3,0.0507,0.11152077
10967,model_3,0.0398,0.04515967
10968,model_3,0.1713,0.10969125
10969,model_3,0.0504,0.049545884
10970,model_3,0.1171,0.1089014
10971,model_3,0.0365,0.042939577
10972,model_3,0.1831,0.15798481
10973,model_3,0.4958,0.49534652
10974,model_3,0.3801,0.15719028
10975,model_3,0.4758,0.4082357
10976,model_3,0.1422,0.124546364
10977,model_3,-0.0055,-0.04067532
10978,model_3,0.228,0.2575366
10979,model_3,0.1197,0.11875799
10980,model_3,0.3709,0.24053378
10981,model_3,0.4927,0.46453723
10982,model_3,0.3543,0.25549072
10983,model_3,0.1241,0.09875131
10984,model_3,0.7845,0.78384805
10985,model_3,0.0084,0.019716004
10986,model_3,0.2433,0.26154009
10987,model_3,0.3002,0.23715311
10988,model_3,-0.045,-0.028929837
10989,model_3,0.809,0.8052511
10990,model_3,-0.1874,-0.12530027
10991,model_3,0.0954,0.17320938
10992,model_3,0.0649,0.090828314
10993,model_3,0.0488,0.02000966
10994,model_3,0.0999,0.16685641
10995,model_3,0.4613,0.2670188
10996,model_3,0.2215,0.2604108
10997,model_3,0.0279,0.06552704
10998,model_3,0.0804,0.04906213
10999,model_3,0.6824,0.8015695
11000,model_3,0.1438,0.1003726
11001,model_3,0.3329,0.32634583
11002,model_3,-0.1231,0.056591194
11003,model_3,0.4077,0.34953296
11004,model_3,0.098,0.05290651
11005,model_3,0.1445,0.16822198
11006,model_3,0.0494,0.033071276
11007,model_3,0.029,0.01751957
11008,model_3,0.4666,0.43953305
11009,model_3,0.236,0.22952154
11010,model_3,0.2067,0.29308322
11011,model_3,0.1138,0.16119245
11012,model_3,0.0908,-0.009248298
11013,model_3,0.0632,0.08936104
11014,model_3,0.2981,0.19522463
11015,model_3,0.3582,0.39167744
11016,model_3,0.0888,0.1401085
11017,model_3,0.0949,0.2291743
11018,model_3,0.5858,0.5744849
11019,model_3,0.0634,0.13755275
11020,model_3,-0.0264,-0.023523714
11021,model_3,0.1495,0.25196174
11022,model_3,-0.1293,0.02999337
11023,model_3,0.2242,0.23077266
11024,model_3,0.1476,0.21671094
11025,model_3,-0.1992,-0.1283329
11026,model_3,0.1129,0.104837015
11027,model_3,0.0901,0.15148865
11028,model_3,0.1168,-0.054438923
11029,model_3,0.3422,0.3129829
11030,model_3,0.3234,0.2902454
11031,model_3,0.1595,0.18883668
11032,model_3,0.4481,0.38462818
11033,model_3,0.0839,0.11916837
11034,model_3,0.266,0.19822471
11035,model_3,0.3038,0.29870665
11036,model_3,0.0618,0.08675967
11037,model_3,-0.0563,0.11015612
11038,model_3,-0.0696,0.13754128
11039,model_3,0.2162,0.16556333
11040,model_3,0.3247,0.30751753
11041,model_3,0.1945,0.20093502
11042,model_3,0.195,0.12006284
11043,model_3,0.0707,0.085603446
11044,model_3,0.0883,0.02854729
11045,model_3,0.6459,0.7658326
11046,model_3,0.752,0.66181487
11047,model_3,0.0805,0.1560057
11048,model_3,0.4072,0.32051373
11049,model_3,0.1375,-0.08964133
11050,model_3,0.1063,0.07396908
11051,model_3,0.017,0.18518995
11052,model_3,0.2834,0.29992175
11053,model_3,0.1295,0.10995178
11054,model_3,0.1867,0.44073272
11055,model_3,0.2553,0.23406287
11056,model_3,0.1714,0.25090644
11057,model_3,0.0848,0.032229587
11058,model_3,0.2484,0.27865672
11059,model_3,0.567,0.5938842
11060,model_3,0.3208,0.30199066
11061,model_3,0.1699,0.18824102
11062,model_3,0.0792,0.0547007
11063,model_3,-0.0587,-0.007769339
11064,model_3,0.32,0.4644133
11065,model_3,0.0676,0.26342607
11066,model_3,0.1869,0.23171557
11067,model_3,0.3516,0.36908144
11068,model_3,0.2406,0.1411212
11069,model_3,0.2365,0.2608261
11070,model_3,0.7883,0.74093896
11071,model_3,0.0477,0.054378167
11072,model_3,-0.0058,-0.0163282
11073,model_3,0.0904,0.06142238
11074,model_3,0.216,0.23402554
11075,model_3,0.3624,0.37016985
11076,model_3,0.4707,0.53146803
11077,model_3,0.4918,0.5007362
11078,model_3,0.5266,0.45568612
11079,model_3,0.0428,0.091597885
11080,model_3,0.0559,0.09357852
11081,model_3,0.0011,-0.037481967
11082,model_3,0.3292,0.281739
11083,model_3,0.6414,0.43160987
11084,model_3,0.0649,0.062952615
11085,model_3,0.2356,0.14232872
11086,model_3,0.2241,0.26230517
11087,model_3,-0.0184,0.051690813
11088,model_3,0.8583,0.84932864
11089,model_3,0.0865,0.07474145
11090,model_3,0.2614,0.307316
11091,model_3,0.0702,0.11583458
11092,model_3,0.0818,0.059591576
11093,model_3,0.1874,0.19475578
11094,model_3,0.148,0.14651488
11095,model_3,0.5617,0.4967407
11096,model_3,-0.1217,-0.10263386
11097,model_3,0.3277,0.3023956
11098,model_3,0.13,0.10974945
11099,model_3,0.0293,0.058407
11100,model_3,0.0576,0.0933924
11101,model_3,0.4101,0.45371625
11102,model_3,0.4201,0.34205478
11103,model_3,0.1497,0.075887755
11104,model_3,0.4107,0.44161052
11105,model_3,0.6921,0.66082317
11106,model_3,0.3037,0.26003802
11107,model_3,0.319,0.25784615
11108,model_3,-0.035,0.06679885
11109,model_3,0.1777,0.07951924
11110,model_3,-0.0038,0.271546
11111,model_3,0.2415,0.26876676
11112,model_3,-0.0784,-0.042074256
11113,model_3,-0.1111,0.0783575
11114,model_3,0.1459,0.16465513
11115,model_3,0.3786,0.430435
11116,model_3,0.3347,0.20854656
11117,model_3,0.1828,0.17733286
11118,model_3,0.2818,0.28056043
11119,model_3,0.0881,0.16734435
11120,model_3,0.2557,0.25938106
11121,model_3,0.2929,0.29563987
11122,model_3,0.1651,0.20059814
11123,model_3,0.2267,0.32245052
11124,model_3,0.1507,0.17035158
11125,model_3,0.2934,0.17296787
11126,model_3,0.1462,0.095317006
11127,model_3,0.2023,0.24946491
11128,model_3,0.1702,0.27192187
11129,model_3,0.6418,0.5564316
11130,model_3,0.158,0.27288553
11131,model_3,0.2057,0.20362155
11132,model_3,0.0459,0.05257416
11133,model_3,0.6986,0.73031217
11134,model_3,0.2051,0.12713568
11135,model_3,0.3447,0.391744
11136,model_3,0.0844,0.08538781
11137,model_3,0.1006,0.1434249
11138,model_3,0.4047,0.2699112
11139,model_3,0.0489,0.06364924
11140,model_3,0.5458,0.50083864
11141,model_3,0.3245,0.31836423
11142,model_3,0.1788,0.16917394
11143,model_3,0.0417,0.031029422
11144,model_3,0.0326,0.09107587
11145,model_3,0.3791,0.33773452
11146,model_3,0.2594,0.2778099
11147,model_3,0.4771,0.49803603
11148,model_3,0.192,0.19106151
11149,model_3,0.5103,0.50381345
11150,model_3,0.3477,0.28311843
11151,model_3,0.5277,0.51608616
11152,model_3,0.4144,0.35783148
11153,model_3,0.2183,0.15777494
11154,model_3,0.1394,0.10845128
11155,model_3,0.6138,0.6038409
11156,model_3,0.2474,0.15935478
11157,model_3,0.4536,0.27004305
11158,model_3,0.1421,0.14777566
11159,model_3,0.2981,0.09229742
11160,model_3,0.9825,0.90114504
11161,model_3,0.9298,0.89971894
11162,model_3,0.6964,0.66405314
11163,model_3,0.3255,0.2193306
11164,model_3,0.3058,0.2455628
11165,model_3,-0.0787,-0.033852533
11166,model_3,0.7815,0.7664324
11167,model_3,0.5367,0.5334542
11168,model_3,0.2829,0.27575624
11169,model_3,0.1477,0.10937464
11170,model_3,0.2789,0.18472292
11171,model_3,0.1075,0.141081
11172,model_3,0.1685,0.10362987
11173,model_3,-0.2613,0.64139265
11174,model_3,-0.0404,-0.020870697
11175,model_3,0.3044,0.28755382
11176,model_3,0.1926,0.19383343
11177,model_3,0.1838,0.20260267
11178,model_3,0.4107,0.3095978
11179,model_3,0.3862,0.39818832
11180,model_3,0.2354,0.2071094
11181,model_3,0.2961,0.32786053
11182,model_3,0.0942,0.09956573
11183,model_3,0.1184,0.11810763
11184,model_3,0.0921,0.17514147
11185,model_3,0.4291,0.38692668
11186,model_3,0.7201,0.68987364
11187,model_3,0.5858,0.5775829
11188,model_3,0.3869,0.34084883
11189,model_3,0.6304,0.63970274
11190,model_3,0.4408,0.4347485
11191,model_3,0.1854,0.19010846
11192,model_3,-0.0117,0.039169803
11193,model_3,0.7519,0.81928277
11194,model_3,0.1042,0.05405742
11195,model_3,0.3924,0.3699512
11196,model_3,0.431,0.43961236
11197,model_3,0.1218,0.24807389
11198,model_3,0.3164,0.27952337
11199,model_3,0.1226,0.15495357
11200,model_3,-0.0902,-0.050937872
11201,model_3,0.2505,0.08062446
11202,model_3,0.413,0.30780917
11203,model_3,0.1704,0.14946006
11204,model_3,-0.1821,-0.121443495
11205,model_3,0.401,0.4192594
11206,model_3,0.5054,0.47455615
11207,model_3,0.1048,0.055131238
11208,model_3,0.3487,0.24962483
11209,model_3,0.0807,0.20533274
11210,model_3,0.2676,0.24462144
11211,model_3,0.0371,0.0728737
11212,model_3,0.3336,0.26740324
11213,model_3,0.2569,0.15958111
11214,model_3,0.348,0.27694726
11215,model_3,0.5071,0.52756387
11216,model_3,0.0782,0.10810225
11217,model_3,0.4709,0.38510913
11218,model_3,-0.0239,0.025893714
11219,model_3,0.1928,0.13962506
11220,model_3,0.0225,-0.03652877
11221,model_3,-0.0389,0.026412664
11222,model_3,0.4735,0.4564925
11223,model_3,0.1408,0.16054775
11224,model_3,0.8831,0.93349135
11225,model_3,0.037,-0.07103941
11226,model_3,0.3199,0.23411731
11227,model_3,0.0834,0.19090842
11228,model_3,0.2327,0.20138872
11229,model_3,0.9058,0.81538266
11230,model_3,0.3432,0.33420223
11231,model_3,0.5666,0.3119877
11232,model_3,0.2939,0.3308965
11233,model_3,0.1295,0.16242106
11234,model_3,0.0317,-0.019254256
11235,model_3,0.3671,0.35132974
11236,model_3,0.1248,0.14947481
11237,model_3,0.6174,0.476876
11238,model_3,0.0598,0.07224691
11239,model_3,0.1877,0.20463057
11240,model_3,0.105,0.20296067
11241,model_3,0.4395,0.39454478
11242,model_3,0.0908,0.10382895
11243,model_3,0.3508,0.18916832
11244,model_3,0.3978,0.36637968
11245,model_3,-0.1665,-0.14571108
11246,model_3,0.31,0.25262505
11247,model_3,0.4222,0.46209955
11248,model_3,0.1232,0.112805575
11249,model_3,0.3391,0.30190223
11250,model_3,0.549,0.42850533
11251,model_3,0.1009,0.22700813
11252,model_3,-0.0518,0.014122054
11253,model_3,-0.0276,0.03799218
11254,model_3,0.2821,0.24829078
11255,model_3,0.7468,0.743427
11256,model_3,-0.0742,-0.05258492
11257,model_3,0.1005,0.0778438
11258,model_3,0.1921,0.31238073
11259,model_3,0.8607,0.87510616
11260,model_3,0.7758,0.74981135
11261,model_3,0.2861,0.28228438
11262,model_3,0.2767,0.2534985
11263,model_3,0.0951,0.14447252
11264,model_3,0.5097,0.5638874
11265,model_3,0.0357,0.009342179
11266,model_3,-0.0165,0.077997684
11267,model_3,-0.1478,-0.011352714
11268,model_3,0.1299,0.12953791
11269,model_3,0.2679,0.3353987
11270,model_3,0.0111,0.096128464
11271,model_3,-0.0681,-0.011367757
11272,model_3,0.1707,0.27625948
11273,model_3,0.3304,0.26913685
11274,model_3,0.3407,0.25176564
11275,model_3,0.398,0.31348467
11276,model_3,0.1057,0.13800123
11277,model_3,0.259,0.15645084
11278,model_3,0.3918,0.3071647
11279,model_3,0.4796,0.44385904
11280,model_3,0.0013,0.2309673
11281,model_3,0.1598,0.13117664
11282,model_3,0.5673,0.5498262
11283,model_3,-0.0845,-0.101474926
11284,model_3,0.188,0.21174274
11285,model_3,0.5427,0.55525225
11286,model_3,-0.1603,-0.15288676
11287,model_3,0.4978,0.5441942
11288,model_3,0.1261,0.1480879
11289,model_3,1.1149,0.98444575
11290,model_3,-0.1663,-0.054077867
11291,model_3,-0.0119,0.023227379
11292,model_3,-0.0326,-0.032135587
11293,model_3,0.3459,0.32662272
11294,model_3,0.0157,0.08462076
11295,model_3,0.4001,0.37278402
11296,model_3,-0.0279,-0.032029163
11297,model_3,0.4198,0.39652145
11298,model_3,0.2493,0.2627742
11299,model_3,0.1426,0.1656139
11300,model_3,0.0584,0.03153366
11301,model_3,0.4356,0.40964568
11302,model_3,0.1632,0.1669663
11303,model_3,0.3685,0.32617015
11304,model_3,0.0774,0.083941236
11305,model_3,0.103,0.14217971
11306,model_3,0.091,0.044428248
